tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-06 05:10:48,1257794902718427136,NgidolSinchan,"@pernapasanapi Jarang belanja di bukalapak juga wkwk   Tapi temen gua perna hoki, beli headphone di BL udh 3 hari lebih klo gasalah. barang ga dateng duit balik kan, pas udh mesen yg baru barangnya dateng 😂",Twitter for Android,0,0,jarang belanja di bukalapak juga wkwk tapi temen gua perna hoki beli headphone di bl udh 3 hari lebih klo gasalah barang ga dateng duit balik kan pas udh mesen yg baru barang dateng
2020-05-06 05:08:28,1257794317298528257,peachesgvrl,@haiakuolaf @kumparan Untung gapunya bukalapak,Twitter for Android,0,0,untung gapunya bukalapak
2020-05-06 05:08:12,1257794251192102912,pernapasanapi,"@NgidolSinchan bukalapak mah udh dri dlu ngab, email w kena dluan gara2 bukalapak bukan tokped wkwkwkkw",Twitter Web App,0,0,bukalapak mah udh dri dlu ngab email w kena dluan gara2 bukalapak bukan tokped wkwkwkkw
2020-05-06 05:05:04,1257793462256103424,banyakpikirannn,@_AwayDay Kalo mau rekber nanti ada BukaLapak sama Shopee,Twitter for iPhone,0,0,kalo mau rekber nanti ada bukalapak sama shopee
2020-05-06 05:03:27,1257793055010074625,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-06 05:03:26,1257793050404773890,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-06 05:03:23,1257793039084355584,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-06 04:46:26,1257788770369196033,paperplanebooks,"Harga: 65.000 =&gt; 55.000 ... Judul: KONVENSI Penulis: @gusmusgusmu  Penerbit: Diva Press Tahun Terbit: 2018 Jumlah Halaman: 132 Jenis Cover: Soft Cover ... Pesan di Wati 089653954263 (WA) ... Tersedia juga di Shopee, Bukalapak, dan Tokopedia https://t.co/MtNIEvFbrI",Twitter for Android,0,0,harga 65000 gt 55000 judul konvensi tulis terbit diva press tahun terbit 2018 jumlah halaman 132 jenis cover soft cover pesan di wati 089653954263 wa sedia juga di shopee bukalapak dan tokopedia
2020-05-06 04:45:39,1257788576986611712,ardsll_,"kini tinggal akun Bukalapak pacar saya yg harus di pilihkan buat kalian yg mau belanja di toko toko online yang akun besar hati hati itu biasanya bukan sih penjual asli malahkan sih penipu, seperti yg di alamin pacar saya sekarang",Twitter for Android,0,0,kini tinggal akun bukalapak pacar saya yg harus di pilih buat kalian yg mau belanja di toko toko online yang akun besar hati hati itu biasa bukan sih jual asli malah sih tipu seperti yg di alamin pacar saya sekarang
2020-05-06 04:44:30,1257788287223099393,aaprtiwi,@WulanRussell @DivHumas_Polri @BPOM_RI @jualcytotec_cod @bukalapak Dan mereka lebih milih obat 3jutaan keatas dari pada beli kondom harga 7ribuan. Amit amit naudzubilahmindzalik. Tolol!,Twitter for iPhone,0,0,dan mereka lebih milih obat 3jutaan atas dari pada beli kondom harga 7ribuan amit amit naudzubilahmindzalik tolol
2020-05-06 04:43:06,1257787933014102017,almirazhf,"@WulanRussell @DivHumas_Polri @BPOM_RI @jualcytotec_cod @bukalapak Anjir sakit kepala gw. Bayangin lo period, kram perutnya, pake pads, terus keluarnya janin. Jeez kok orang2 ini pada chill amat ya ngelakuin itu semua sendiri😖",Twitter for Android,0,0,anjir sakit kepala gw bayangin lo period kram perut pake pads terus keluar janin jeez kok orang2 ini pada chill amat ya ngelakuin itu semua sendiri
2020-05-06 04:39:49,1257787106232946689,eka_rafle,"@bukalapak #BukaRejeki   Yuukk #KolaborasiKebaikan bersama @bukalapak temen-temen, ikutan juga ya @teenspirit03 @nethieutama @Giantitan1",Twitter for Android,0,0,yuukk sama tementemen ikut juga ya
2020-05-06 04:35:38,1257786056004386816,stellavish,@qviism Gue untung bukalapak ngga buat ... ya Tuhan jangan sampe merambah ke Shop///e deh ...,Twitter for Android,0,0,gue untung bukalapak ngga buat ya tuhan jangan sampe rambah ke shope deh
2020-05-06 04:32:36,1257785289784745984,sagcore,Meret SRT PRO Search and Rescue Team Pack via @bukalapak https://t.co/VHp9xnkeoc,Twitter for Android,0,0,ret srt pro search and rescue team pack via
2020-05-06 04:28:17,1257784204735082496,desmalinda03,lah bukalapak pulo 🙃,Twitter for Android,0,0,lah bukalapak pulo
2020-05-06 04:21:36,1257782522282270726,qviism,@stellavish capek. besok-besok gua daftar pake nama samaran aja lah. macem akun bukalapak gua yang sekarang.,Twitter for iPhone,0,0,capek besokbesok gua daftar pake nama samar aja lah macem akun bukalapak gua yang sekarang
2020-05-06 04:17:21,1257781454240546817,BukaBantuan,"@Mbooodan Maaf banget ya kak, sebelumnya Bella ucapkan terima kasih atas kepercayaannya menggunakan Bukalapak. Ancaman peretasan yang dilakukan oleh pihak - pihak tidak bertanggungjawab terhadap industri teknologi digital selal.. https://t.co/VHCSRxMjLh",Ivosights - Sociomile,0,0,maaf banget ya kak belum bella ucap terima kasih atas percaya guna bukalapak ancam retas yang laku oleh pihak pihak tidak bertanggungjawab hadap industri teknologi digital selal
2020-05-06 04:14:22,1257780701237108736,ilhambala,https://t.co/QiPW7iiaIB,Twitter for Android,0,0,
2020-05-06 04:12:19,1257780184347967491,tumiskangkungg_,@rajakumann pcr yg seperti apa cabatt? nanti sinyo cari d bukalapak,Twitter for Android,0,0,pcr yg seperti apa cabatt nanti sinyo cari d bukalapak
2020-05-06 04:12:17,1257780175980204033,Rachmanfathur21,@bukalapak BEDUK MANIA #BukaKuis @iznieocti @budi_rohiman https://t.co/t1FyzEA0eG,Twitter for Android,2,0,beduk mania
2020-05-06 04:11:18,1257779931402006529,MustardOreo,Bener ngga sih bukalapak datanya di curi? Ko jadi banyak pencurian data ya.,Twitter for Android,0,0,bener ngga sih bukalapak data di curi ko jadi banyak curi data ya
2020-05-06 04:11:14,1257779912263340032,Mbooodan,@bukalapak @BukaBantuan JADI BENER DATA PENGGUNA BOCOR?  DARI TAHUN LALU MALAH https://t.co/ZToAT6Aw4o,Twitter for Android,0,0,jadi bener data guna bocor dari tahun lalu malah
2020-05-06 04:11:08,1257779888892686336,Qomarunnn,"Tokopedia 91 juta pengguna kena Heker, sekarang Bukalapak 13 juta pengguna diisukan kena HEKER juga. Itu HEKER Posesive banget kaya mantan 😑. #UsutKartuPrakerja  #TaikLuPertamina",Twitter for Android,1,1,tokopedia 91 juta guna kena heker sekarang bukalapak 13 juta guna isu kena heker juga itu heker posesive banget kaya mantan
2020-05-06 04:08:24,1257779199986642944,lramadhan_,Nah kan rame jugaaa. #kumparanTECH https://t.co/6S0FiI9cSe,Twitter for Android,0,0,nah kan rame jugaaa
2020-05-06 04:07:05,1257778870188568576,devidzahwa,"kemarin tokped, skrg bukalapak. besok apa nih? shopee? lazada?  para hacker lg BU bgt kayanya.",Twitter for iPhone,0,0,kemarin tokped skrg bukalapak besok apa nih shopee lazada para hacker lg bu bgt kaya
2020-05-06 04:03:03,1257777856068763649,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 6,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 6
2020-05-06 04:03:03,1257777852474245121,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 6,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 6
2020-05-06 04:02:55,1257777819603447809,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 6,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 6
2020-05-06 04:00:22,1257777179682693120,abdulaziztegal,@bukalapak Bedug mania @Furkhon2018 @LuluKresna #BukaKuis,Twitter for Android,0,0,bedug mania
2020-05-06 03:59:15,1257776898559504386,tawanpie,@1991ttw ni mksudnya klo mo ditetein kit ak hrus punya akun bukalapak yh? pinter bgt kmu paidpromotenyyyy,Twitter for iPhone,0,0,ni mksudnya klo mo ditetein kit ak hrus punya akun bukalapak yh pinter bgt kmu paidpromotenyyyy
2020-05-06 03:50:34,1257774711422910466,1991ttw,kit netein gue dikasur anjg😭👎 gue gatau gmn gue bisa mimpi begitu tp ini asli gue g ngarang ye sumpah. trs disamping ada singto lg buka bukalapak 😭 mimpi gue sejelas itu to tbtb gue ada di bawah pohon sakura sm emak gue😭👎 aneh banget anjrr pengen ketawa,Twitter for Android,0,0,kit netein gue kasur anjg gue gatau gmn gue bisa mimpi begitu tp ini asli gue g ngarang ye sumpah trs samping ada singto lg buka bukalapak mimpi gue jelas itu to tbtb gue ada di bawah pohon sakura sm emak gue aneh banget anjrr ken ketawa
2020-05-06 03:46:21,1257773653602652161,covermobilraja,Tumbler Custom Gravier Nama Atau Logo via @bukalapak https://t.co/0iixcAy52F,Twitter Web App,0,0,tumbler custom gravier nama atau logo via
2020-05-06 03:45:12,1257773363189043200,gadisresidu_b3,"Setelah Tokopedia, kini giliran Bukalapak diterpa isu pelanggaran data. Hacker menjual 13 juta data pengguna Bukalapak di dark web. # kumparanTECH 13 Juta Data yang Diklaim Punya Bukalapak Dijual di Dark Web https://t.co/qOvfwHVou4",Mobile Web (M2),2,0,telah tokopedia kini gilir bukalapak terpa isu langgar data hacker jual 13 juta data guna bukalapak di dark web kumparantech 13 juta data yang klaim punya bukalapak jual di dark web
2020-05-06 03:44:50,1257773269190455296,watunggggg,@Juuuleha Bukalapak bantal ae sekalian mbaa,Twitter for Android,1,0,bukalapak bantal ae sekali mbaa
2020-05-06 03:38:42,1257771725158100992,siticumycumy,"@kumparan Akun Bukalapak w kena hack,, Tokped malah gak",Twitter for Android,0,0,akun bukalapak w kena hack tokped malah gak
2020-05-06 03:28:11,1257769078770372608,mr_ogood,@bukalapak BEDUG MANIA #BukaKuis @Ishq_rara @myti_ah,Twitter for Android,0,0,bedug mania
2020-05-06 03:26:54,1257768757453361153,t_JP505,Bismillah Polaer Magic Buat Semir Body Kasar/Kulit Jeruk.  https://t.co/CSmrt3cI0v   https://t.co/NdS87aaesx   https://t.co/G84V3cmqHl   Jl Bintara Raya 11 No 4A 01/013 Bintara… https://t.co/u3OZXrNVJi,Instagram,0,1,bismillah polaer magic buat semir body kasarkulit jeruk jl bintara raya 11 no 4a 01013 bintara
2020-05-06 03:25:52,1257768497163104256,trickymindful,"Yah noobs, di bukalapak banyak jual murah lisensi windows yg resmi https://t.co/jItIyBHYSf",Twitter Web App,0,0,yah noobs di bukalapak banyak jual murah lisensi windows yg resmi
2020-05-06 03:16:58,1257766257924833281,mcrfin,"Sedia Followers: - Instagram - Twitter - Tiktok - Youtube - Facebook - Shopee - Tokopedia - Bukalapak  Pengerjaan cepat, aman, tanpa perlu password akun kamu  #zonabu #zonaba #zonauang #zonalelang jual followers",twittbot.net,0,0,sedia followers instagram twitter tiktok youtube facebook shopee tokopedia bukalapak kerja cepat aman tanpa perlu password akun kamu jual followers
2020-05-06 03:16:35,1257766160784752640,erli_diah,"@bukalapak BEDUK MANIA #BukaKuis   Colek :  @AiraFerial , @marendra29",Twitter for Android,0,0,beduk mania colek
2020-05-06 03:15:24,1257765863995764736,akb48stuff,Wholesale PP AKB48 SKE48 HKT48 NMB48 469 Pcs Plus Banyak Bonus - nego sampe jadi - link BL https://t.co/WlmgnzoUmE,twittbot.net,0,0,wholesale pp akb48 ske48 hkt48 nmb48 469 pcs plus banyak bonus nego sampe jadi link bl
2020-05-06 03:15:16,1257765830466564096,baqir_id,@CNNIndonesia Dulu data bukalapak bocor tapi kok diem-diem bae?,Twitter for Android,0,0,dulu data bukalapak bocor tapi kok diemdiem bae
2020-05-06 03:11:09,1257764794880323584,Usamahharyanto,@bukalapak Bedug mania @DitAwalu26_ @ghifarims #BukaKuis,Twitter for Android,0,0,bedug mania
2020-05-06 03:10:48,1257764705277489152,EndangRamdhanie,@bukalapak Beduk Mania #BukaKuis @Fanny_Oktaviana @nadilahalystia,Twitter for Android,0,0,beduk mania
2020-05-06 03:10:38,1257764661543354368,cucunenekelis,@kumparan @kuninggtelor billl bukalapak maneh salah satunya tahh aing mau hapus account ajig ahh,Twitter for iPhone,0,0,billl bukalapak maneh salah satu tahh aing mau hapus account ajig ahh
2020-05-06 03:08:49,1257764204267761665,ParnoProfessor,#SeencritInfo #ProfessorParno #ecommercebusiness #tokopedia #bukalapak #jdid #shoppee #shopee #olx #programming #hacking #belanjaonline #onlineshopping #indonesia #harbolnas #keamananinformasi #email #password #share #Ilmu #teknologi,Twitter for Android,1,0,
2020-05-06 03:03:05,1257762762710646784,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 5,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 5
2020-05-06 03:03:05,1257762761964089344,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 5,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 5
2020-05-06 03:02:55,1257762719689609216,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 5,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 5
2020-05-06 03:00:41,1257762159620059137,darefatir,"Salah satu yg paling untung dari kejadian data breach di Tokopedia: Shopee. Cukup kah kejadian ini utk membuat user Tokped pindah? Jujur gue sbg loyal cust Tokped sih engga wk.  Taun lalu Bukalapak jg kena kasus yg sama, dan keributannya sekitar 1-2 minggu aja bukan si (?)",Twitter Web App,0,0,salah satu yg paling untung dari jadi data breach di tokopedia shopee cukup kah jadi ini utk buat user tokped pindah jujur gue sbg loyal cust tokped sih engga wk taun lalu bukalapak jg kena kasus yg sama dan ribut sekitar 12 minggu aja bukan si
2020-05-06 02:47:47,1257758912318566400,A4ndr1M4ahe3sa4,"Hello @bukalapak  bagaimana ini bisa terjadi, ini sebuah peringatan untuk waspada dan untuk menutupi segala Bug  yg ada cc @ShopeeID  @bliblidotcom  @LazadaID  dan semua toko online di Indonesia. https://t.co/Og3u1ZuOys",Twitter Web App,0,0,hello bagaimana ini bisa jadi ini buah ingat untuk waspada dan untuk tutup segala bug yg ada cc dan semua toko online di indonesia
2020-05-06 02:41:17,1257757278209359873,arisandi00,Setelah @tokopedia sekarang @bukalapak . Wanjay https://t.co/AJCCdenlTp,Twitter for Android,0,0,telah sekarang wanjay
2020-05-06 02:35:35,1257755841702191104,RyRynara,"@kumparan Teuing ahh, jadi insecure. Ga @tokopedia ga @bukalapak tingkat keamanan privasi penggunanya mengecewakan.",Twitter Web App,0,0,teuing ahh jadi insecure ga ga tingkat aman privasi guna kecewa
2020-05-06 02:30:19,1257754517677830144,joddiijo,bukalapak taman bermainku :),Twitter for iPhone,0,0,bukalapak taman main
2020-05-06 02:29:03,1257754199254654976,kumparan,"Setelah Tokopedia, kini giliran Bukalapak diterpa isu pelanggaran data. Hacker menjual 13 juta data pengguna Bukalapak di dark web. #kumparanTECH https://t.co/iBVuiboW0y",dlvr.it,304,228,telah tokopedia kini gilir bukalapak terpa isu langgar data hacker jual 13 juta data guna bukalapak di dark web
2020-05-06 02:17:19,1257751247379001345,faizzFRZ,@grvmpygvrl Oh jadi ini alesan nanya akun bukalapak,Twitter for iPhone,0,0,oh jadi ini alesan nanya akun bukalapak
2020-05-06 02:15:54,1257750888501768192,resnujr,@bukalapak BEDUG MANIA #BukaKuis @march_ali @ayulariw https://t.co/d69yY1u0xf,Twitter for Android,0,0,bedug mania
2020-05-06 02:15:01,1257750664857280513,resnujr,@bukalapak BEDUG MANIA #BukaKuis @BudiPoeer @vera_MB4R https://t.co/d69yY1u0xf,Twitter for Android,0,0,bedug mania
2020-05-06 02:13:42,1257750336103542784,fiermanmuch,@shitegoblin padahal di bukalapak ada yg jualan orinya cuman 10 rebu 😆,Twitter for Android,0,0,padahal di bukalapak ada yg jual orinya cuman 10 rebu
2020-05-06 02:03:01,1257747646057287680,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 4,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 4
2020-05-06 02:03:01,1257747645256200192,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 4,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 4
2020-05-06 02:02:53,1257747615149518848,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 4,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 4
2020-05-06 02:00:24,1257746989787213824,prkylx,JUAL BUKALAPAK PRODUK FAVORIT Link produk bukalapak! Fast 50 FAVORIT : 5K BERLAKU KELIPATAN Pembayaran via ovo/dana/gopay Pembayaran via pulsa dikenakan rate  Tsel : 0.84 Xl/AXIS : 0.90 HARGA BISA BERUBAH SEWAKTU2,twittbot.net,0,0,jual bukalapak produk favorit link produk bukalapak fast 50 favorit 5k laku kelipat bayar via ovodanagopay bayar via pulsa kena rate tsel 084 xlaxis 090 harga bisa ubah sewaktu2
2020-05-06 01:56:32,1257746014376562688,wframayuda10,@hayangrich coba cek bukalapak,Twitter for Android,0,0,coba cek bukalapak
2020-05-06 01:52:19,1257744954199126017,hikaiueo,"@sasaghaisani Bapak gue. Belanja di bukalapak, dapet nomer resi Lion parcel, ga nyampe-nyampe sampe sekarang. Nomor resinya di cek di website lion parcel nggak ada dong 🙃🙃🙃",Twitter for Android,0,0,bapak gue belanja di bukalapak dapet nomer resi lion parcel ga nyampenyampe sampe sekarang nomor resi di cek di website lion parcel nggak ada dong
2020-05-06 01:35:48,1257740797845204992,atjeh1337,"Tarik uang dari Tokopedia, Bukalapak ke bank masing masing sebelum terlambat, uang ilang dak ada yang mau tanggung jawab nanti.",Twitter for Android,0,0,tarik uang dari tokopedia bukalapak ke bank masing masing belum lambat uang ilang dak ada yang mau tanggung jawab nanti
2020-05-06 01:27:13,1257738638391046144,antobisaa1,@bukalapak Bedug Mania #BukaKuis  Yuk ikutan @Ritasari151  @Nasaie_71,Twitter for Android,0,0,bedug mania yuk ikut
2020-05-06 01:22:09,1257737362513121280,aaathsb,@WulanRussell @DivHumas_Polri @BPOM_RI @jualcytotec_cod @bukalapak really broken heart!!!!!!!!!!!!!!!!!,Twitter for Android,0,0,really broken heart
2020-05-06 01:16:31,1257735946067259393,otnalikog10,@bukalapak Bedug Mania #BukaKuis  Yuk ikutan @Innew07  @RikiFaisal0,Twitter for Android,0,0,bedug mania yuk ikut
2020-05-06 01:06:58,1257733542215159809,rianpop,@bukalapak BEDUG MANIA  #BukaKuis  Ayo ikutan @UmmuIkfina  @Y_Vendy,Twitter for Android,0,0,bedug mania ayo ikut
2020-05-06 01:02:59,1257732537993945089,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 3,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 3
2020-05-06 01:02:58,1257732533392797696,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 3,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 3
