tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
5/4/2020 6:35,1.25709E+18,LST_Electro,Jadi ingat waktu itu memang ada chat masuk yg atasnamakan @bukalapak kirimkan linkphising dan sempat kami klik,Twitter for Android,0,0,jadi ingat waktu itu memang ada chat masuk yg atasnamakan kirim linkphising dan sempat kami klik
5/4/2020 6:33,1.25709E+18,ayenfgroot,"@marchlixeu Email yg kamu buat daftar bukalapak, mungkin udah dihapus akses karena udah kirim form itu maybe(?) Tapi coba liat aja dulu",Twitter for Android,0,0,email yg kamu buat daftar bukalapak mungkin udah hapus akses karena udah kirim form itu maybe tapi coba liat aja dulu
5/4/2020 6:32,1.25709E+18,marchlixeu,@ayenfgroot ttapi klo ga ada bukalapak gmn?,Twitter for Android,0,0,ttapi klo ga ada bukalapak gmn
5/4/2020 6:32,1.25709E+18,maulana1502,"Netijen, please do your magic. Bantu jualan gue di Bukalapak yuk, belinya di sini: https://t.co/8DyVRRBMwx https://t.co/V3fwsS9LLk",Twitter for Android,0,0,netijen please do your magic bantu jual gue di bukalapak yuk beli di sini
5/4/2020 6:31,1.25709E+18,kinderjoyf,"@Asknonym w kena canva, bukalapak, edmodo:((",Twitter for Android,0,0,w kena canva bukalapak edmodo
5/4/2020 6:31,1.25709E+18,BukaBantuan,"@LST_Electro Hi Kak, Kami informasikan, Bukalapak selalu meningkatkan sistem keamanan &amp; memastikan data-data pengguna tidak disalahgunakan. Kami imbau kakak dapat perhatikan keamanan saat bertransaksi dan mengikuti panduan yang.. https://t.co/HqQyaIOI",Ivosights - Sociomile,1,0,hi kak kami informasi bukalapak selalu tingkat sistem aman amp pasti datadata guna tidak disalahgunakan kami imbau kakak dapat perhati aman saat transaksi dan ikut pandu yang
5/4/2020 6:30,1.25709E+18,todayornvr,@itsmekukka Kebobolan bukalapak canva dubsmash hhhh kesaaalll,Twitter for iPhone,0,0,bobol bukalapak canva dubsmash hhhh kesaaalll
5/4/2020 6:30,1.25709E+18,ayenfgroot,"@marchlixeu Habis itu pilih salah satu apk yang mau di hapus akses, pencet aja trus ntar muncul kayak gini. Hapus akses aja kalo semisal bukalapak masih di akses email kamu, atau mau hapus akses apk lain. Udaahh insyaallah aman https://t.co/OmHbbhy8N6",Twitter for Android,0,0,habis itu pilih salah satu apk yang mau di hapus akses pencet aja trus ntar muncul kayak gin hapus akses aja kalo misal bukalapak masih di akses email kamu atau mau hapus akses apk lain udaahh insyaallah aman
5/4/2020 6:26,1.25709E+18,LST_Electro,"Setelah cek di avast ternyata akun @bukalapak kami bocor sejak 10 feb 2018 yg lalu, tapi untungnya langsung ganti pasword, shg tetap aman terkendali https://t.co/l6SfjbKU9Y",Twitter for Android,0,1,telah cek di avast nyata akun kami bocor sejak 10 feb 2018 yg lalu tapi untung langsung ganti pasword shg tetap aman kendali
5/4/2020 6:24,1.25709E+18,lalalasiapahayo,@Asknonym Ini gmna si? Aku gapernah pake bukalapak perasaan.. https://t.co/Ufz7paNYN5,Twitter for Android,0,0,ini gmna si aku gapernah pake bukalapak asa
5/4/2020 6:22,1.25709E+18,ayenfgroot,@marchlixeu Here https://t.co/FdujIGwuhg,Twitter for Android,0,0,here
5/4/2020 6:22,1.25709E+18,IniGresik,Data puluhan juta pengguna marketplace di jual di pasar gelap. Cara menanganinya ya ikut membeli terus yg jual di tangkap. Kan bisa dilacak akun banknya ..hehe @kemkominfo @tokopedia @bukalapak @DivHumas_Polri,Twitter Web App,0,0,data puluh juta guna marketplace di jual di pasar gelap cara tangan ya ikut beli terus yg jual di tangkap kan bisa lacak akun bank hehe
5/4/2020 6:17,1.25709E+18,yenchann,"udh lama ga pake bukalapak, mau gue hapus akun nya ternyata, ga bisa. ÅEÅEÅEÅEÅEÅEÅEÅE https://t.co/ZI8BRIWjTg",Twitter for iPhone,0,0,udh lama ga pake bukalapak mau gue hapus akun nya nyata ga bisa
5/4/2020 6:13,1.25709E+18,tompihariadi,@binsarwoko @BukaBantuan @bukalapak Gara2 apaan tang? Kok bisa diblokir?,Twitter for Android,0,0,gara2 apa tang kok bisa blokir
5/4/2020 6:07,1.25708E+18,BukaBantuan,"@renalldii Hi Kak, Kami informasikan, Bukalapak selalu meningkatkan sistem keamanan &amp; memastikan data-data pengguna tidak disalahgunakan. Kami imbau kakak dapat perhatikan keamanan saat bertransaksi dan mengikuti panduan yang d.. https://t.co/XmvTuaQV",Ivosights - Sociomile,0,0,hi kak kami informasi bukalapak selalu tingkat sistem aman amp pasti datadata guna tidak disalahgunakan kami imbau kakak dapat perhati aman saat transaksi dan ikut pandu yang d
5/4/2020 6:06,1.25708E+18,vsiral,"@itsmekukka @discountfess Canva, dubsmash, bukalapak :) oke banget loh dimana2 ini",Twitter for Android,0,0,canva dubsmash bukalapak oke banget loh dimana2 ini
5/4/2020 6:06,1.25708E+18,renalldii,"Pas akun udh gabisa dibuka, yg pertama dilakuin bikin akun bukalapak baru trus chat2 10 orang yg ketipu td (tau usernamenya dari notif chat yg masuk ke email). Kata yg udh transfer, mereka sampe ditelfon oleh penipu dimintain kode otp (biar trf bisa diselesaikan trus duit masuk).",Twitter for Android,0,0,pas akun udh gabisa buka yg pertama dilakuin bikin akun bukalapak baru trus chat2 10 orang yg tipu td tau usernamenya dari notif chat yg masuk ke email kata yg udh transfer mereka sampe ditelfon oleh tipu dimintain kode otp biar trf bisa selesai trus duit masuk
5/4/2020 6:05,1.25708E+18,ishtarnephtys,@Akbaryours buka aja BukaLapak ahaha,Twitter Web App,0,0,buka aja bukalapak ahaha
5/4/2020 6:05,1.25708E+18,ayenfgroot,"@marchlixeu Hapus akun bukalapak di web dulu, kalo udah ak kasih tau hapus akses dari google kamu",Twitter for Android,0,0,hapus akun bukalapak di web dulu kalo udah ak kasih tau hapus akses dari google kamu
5/4/2020 6:03,1.25708E+18,ayenfgroot,@marchlixeu Bikin akun bukalapak nga?,Twitter for Android,0,0,bikin akun bukalapak nga
5/4/2020 6:03,1.25708E+18,eghisaputra826,Cek disini https://t.co/fB83GF67Z1 Perlengkapan yang kamu butuhkan ada semua dan harganya terbaik untuk kamu.,twittbot.net,0,0,cek sini lengkap yang kamu butuh ada semua dan harga baik untuk kamu
5/4/2020 6:03,1.25708E+18,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
5/4/2020 6:03,1.25708E+18,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
5/4/2020 6:03,1.25708E+18,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
5/4/2020 6:02,1.25708E+18,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
5/4/2020 6:01,1.25708E+18,marchlixeu,"lah email gua kehack di bukalapak, tp gua gprnh pk bukalapak ajg",Twitter for Android,0,0,lah email gua kehack di bukalapak tp gua gprnh pk bukalapak ajg
5/4/2020 5:58,1.25708E+18,renalldii,"This is scary af. Tahun lalu akun buka lapak jebol, emang ga ada isinya sih. Tp akunnya dipake buat nipu orang lain. Thx tu @BukaBantuan lumayan gercep. Ampe subuh dibantuin freeze duit org yg udah trf sampe hapus akun. Tp sampe sekarang jadi gamau punya akun bukalapak lagi ÅEÅEÅEÅEÅEÅEÅEÅE https://t.co/TOFLriv9Eq",Twitter for Android,0,1,this is scary af tahun lalu akun buka lapak jebol emang ga ada isi sih tp akun dipake buat nipu orang lain thx tu lumayan gercep ampe subuh dibantuin freeze duit org yg udah trf sampe hapus akun tp sampe sekarang jadi gamau punya akun bukalapak lagi
5/4/2020 5:57,1.25708E+18,naufalzakariya,@secgron Bukalapak dong https://t.co/ufwYFMLsSd,Twitter for Android,0,0,bukalapak dong
5/4/2020 5:56,1.25708E+18,playervictims,"@dhhiko @ghali723 @secgron sebelumnya ini udah pernah blowup juga kok, tapi udah lama.. sama halnya dengan kasusnya pembobolan data-data bukalapak pada tahun 2019 mas.",Twitter for Android,0,0,belum ini udah pernah blowup juga kok tapi udah lama sama hal dengan kasus bobol datadata bukalapak pada tahun 2019 mas
5/4/2020 5:55,1.25708E+18,mon_benben,Bukalapak pernah kena juga? https://t.co/8boMYa94lx,Twitter for Android,0,0,bukalapak pernah kena juga
5/4/2020 5:52,1.25708E+18,DonaldTlndi,@bachtiaaaaar bagaimana cara melanjutkan pelatihan yang terputus gegara jaringan mati. Tolong bantuan infonya. Saya daftar pelatihan di Bukalapak - Baba Studio,Twitter Web App,1,0,bagaimana cara lanjut latih yang putus gegara jaring mati tolong bantu info saya daftar latih di bukalapak baba studio
5/4/2020 5:52,1.25708E+18,BukaBantuan,@neshaaiiaa Bella infokan Bukalapak selalu meningkatkan sistem keamanan &amp; memastikan data-data pengguna tidak disalahgunakan. Kami imbau kakak dapat perhatikan keamanan saat bertransaksi dan mengikuti panduan yang disediakan di https://t.co/UdEz4npNRt,Ivosights - Sociomile,0,0,bella info bukalapak selalu tingkat sistem aman amp pasti datadata guna tidak disalahgunakan kami imbau kakak dapat perhati aman saat transaksi dan ikut pandu yang sedia di ya na
5/4/2020 5:50,1.25708E+18,piaaanaaa,@radjagopall @rlthingy bukalapak,Twitter Web App,0,0,bukalapak
5/4/2020 5:48,1.25708E+18,neshaaiiaa,"@BukaBantuan Emang ke hack ko bener nih kalo cek di avast.. leaked 10 feb 2018, artinya bukalapak sistemnya ga safe.. dan bener aja 2018 akun aku ke hack ga bs login pdhl di hp ga prnh di log out.. https://t.co/OxzRbI5Isj",Twitter for Android,0,0,emang ke hack ko bener nih kalo cek di avast leaked 10 feb 2018 arti bukalapak sistem ga safe dan bener aja 2018 akun aku ke hack ga bs login pdhl di hp ga prnh di log out
5/4/2020 5:44,1.25708E+18,bundapiyoy,Anj dong email gua kebobol di tokped sama bukalapak-_-,Twitter for Android,0,0,anj dong email gua bobol di tokped sama bukalapak
5/4/2020 5:44,1.25708E+18,neshaaiiaa,@Serunigleek @Asknonym Wah bener bisa udh aku cek.. emg bener akun bukalapak aku ke hack 2018 dan ga bisa masuk diganti passwordnya.. uangnya dsitu hangus.. https://t.co/6s3RUV7asL,Twitter for Android,1,0,wah bener bisa udh aku cek emg bener akun bukalapak aku ke hack 2018 dan ga bisa masuk ganti passwordnya uang dsitu hangus
5/4/2020 5:42,1.25708E+18,yogpp,"@Bloodyjoking @muamrzk @_lulut @fuaaaadss @secgron @bukalapak Nitip sendal. Kasus sama nih. Cek kedua akun di toped, akun lama yg no. HP nya nonaktif kena breach, yg baru malah kaga kena.",Twitter for Android,0,0,nitip sendal kasus sama nih cek dua akun di toped akun lama yg no hp nya nonaktif kena breach yg baru malah kaga kena
5/4/2020 5:40,1.25708E+18,Fwidodo_,Bukalapak barang ÅEÅEÅE§ https://t.co/NCh8jQAHx5 https://t.co/0OB9kedxkI,Twitter for Android,1,0,bukalapak barang
5/4/2020 5:38,1.25708E+18,ASyanatha,@silmiptr Wah mine too. Tapi kok disitu bisa ketauan sih Bukalapak sama dubsmash wkwk,Twitter for Android,0,0,wah mine too tapi kok situ bisa tau sih bukalapak sama dubsmash wkwk
5/4/2020 5:36,1.25708E+18,panggildianaja,@discountfess Banyak amat masa bukalapak https://t.co/O2tvYlbi7R,Twitter for Android,0,0,banyak amat masa bukalapak
5/4/2020 5:36,1.25708E+18,sambat_teros,@itsmekukka eh guee kebobol di bukalapak:( trs hrus gmn ini?,Twitter for iPhone,0,0,eh guee bobol di bukalapak trs hrus gmn ini
5/4/2020 5:35,1.25708E+18,choiniko,@itsmekukka Tokopedia sih engga. Tapi kena di bukalapak sama canva ÅEÅEÅE≠ÅEÅEÅE≠,Twitter Web App,0,0,tokopedia sih engga tapi kena di bukalapak sama canva
5/4/2020 5:34,1.25708E+18,southkyurea,"@maumakanapaya @ifaaaat @afindriana08 @itsmekukka Sama, aku juga dubsmash.. ada bukalapak juga masa ÅEÅE§ÅE",Twitter for Android,0,0,sama aku juga dubsmash ada bukalapak juga masa
5/4/2020 5:34,1.25708E+18,kmingyub,@cheryonz Ntar gua bantu cari di bukalapak,Twitter for Android,0,0,ntar gua bantu cari di bukalapak
5/4/2020 5:34,1.25708E+18,kireiiatashi,@itsmekukka Aku kebobol bukalapak,Twitter for Android,0,0,aku bobol bukalapak
5/4/2020 5:34,1.25708E+18,BundaHani,"@evylagi Ho Oh... mksdnya smp ketauan kena di bukalapak, atau situs2 lain. Aku cuma smp 1 password leaked. Tp ga tau dmn",Twitter for Android,0,0,ho oh mksdnya smp tau kena di bukalapak atau situs2 lain aku cuma smp 1 password leaked tp ga tau dmn
5/4/2020 5:34,1.25708E+18,peternakjanda,"@satriaoo @sar_git Sama kena-nya di @bukalapak &amp; di @canva seperti yg lain, Kalau di e-commerce kan bahaya bisa tarik saldo dompet bukan? https://t.co/jypSGIF0Vl",Twitter for Android,0,0,sama kena di amp di seperti yg lain kalau di ecommerce kan bahaya bisa tarik saldo dompet bukan
5/4/2020 5:34,1.25708E+18,AdhiStanza,Kok gk bisa login akun bukalapak,Twitter Web App,1,0,kok gk bisa login akun bukalapak
5/4/2020 5:33,1.25708E+18,Tusillow,@oditt @secgron @bukalapak @tokopedia Sama kena di canva juga,Twitter for Android,0,0,sama kena di canva juga
5/4/2020 5:32,1.25708E+18,Ranggaueue,@zakariaffft malah kena di bukalapak https://t.co/veMIq3SOQ8,Twitter for Android,0,0,malah kena di bukalapak
5/4/2020 5:30,1.25708E+18,Asqur01,No system is Safe - Anonimous @tokopedia @ShopeeID @csjd_id @LazadaID @bukalapak,Twitter for Android,0,0,no system is safe anonimous
5/4/2020 5:28,1.25707E+18,gaung_AJ,"di tokped kgk masuk list, malah kasus bukalapak yg dulu masuk bgsd. https://t.co/DWhG0mPlEE",Twitter for Android,0,0,di tokped kgk masuk list malah kasus bukalapak yg dulu masuk bgsd
5/4/2020 5:26,1.25707E+18,raeannisa,@ismailfahmi @ekawss Wow bukalapak kena dong -_-,Twitter for iPhone,0,0,wow bukalapak kena dong
5/4/2020 5:23,1.25707E+18,Lucas_xuxi444,"Off, bye. Klo nyariin di bukalapak, keyword neo kopi luwak. Thanks",Twitter for Android,0,0,off bye klo nyariin di bukalapak keyword neo kopi luwak thanks
5/4/2020 5:16,1.25707E+18,cclairvoyantt,"@brassmonkei Bukalapak, edmodo, gitu sob. coba lu cek keamanan email lu di https://t.co/IdBCj3X40e",Twitter for Android,0,0,bukalapak edmodo gitu sob coba lu cek aman email lu di
5/4/2020 5:15,1.25707E+18,geryardiannn,"Wah, akun bukalapak gue kena. Lgsg ganti password! https://t.co/PifEeAiixC",Twitter for Android,2,0,wah akun bukalapak gue kena lgsg ganti password
5/4/2020 5:14,1.25707E+18,whislowkey,@flyindutchgurl @ipusnas_id Iya kan waktu itu bukalapak emg ada isu privacy breach masal. Tapi anehnya gue ga kena sih,Twitter for iPhone,0,0,iya kan waktu itu bukalapak emg ada isu privacy breach masal tapi aneh gue ga kena sih
5/4/2020 5:13,1.25707E+18,MReziansyah,Bukalapak -__- https://t.co/AmJaYKSUwf,Twitter for iPhone,0,0,bukalapak
5/4/2020 5:12,1.25707E+18,AyuPuspa_198,Hahaha basi banget kau Bukalapak Kesel sumpah ÅEÅEÅE§  From This                      To This https://t.co/DcCqW0yql1,Twitter for Android,0,0,hahaha basi banget kau bukalapak kesel sumpah from this to this
5/4/2020 5:11,1.25707E+18,eDzulfikar,@haroroo @bukalapak Uda coba abis apdet bisa hen?,Twitter for Android,0,0,uda coba abis apdet bisa hen
5/4/2020 5:10,1.25707E+18,ggukhyung,"oh okay baru ngecek toped ga kena sih tp canva, bukalapak (yg ini aneh bgt krn emg pernah ada aktivitas yang ga gue lakuin) sama dubsmash wthdhsgs jaman kapan anjir",Twitter for iPhone,0,0,oh okay baru ngecek toped ga kena sih tp canva bukalapak yg ini aneh bgt krn emg pernah ada aktivitas yang ga gue lakuin sama dubsmash wthdhsgs jaman kapan anjir
5/4/2020 5:09,1.25707E+18,adiswaraaa,"@markadenson @ismailfahmi samaaaaa, bukalapak bener bener dah",Twitter for Android,0,0,samaaaaa bukalapak bener bener dah
5/4/2020 5:09,1.25707E+18,minky_monster,"Dari ngecek situs ini, rata2 yg punya akun bukalapak mesti kena di tahun 2018.  Gw baru inget, kayaknya pernah sekali ada email warning, akun gw dibuka dari tempat lain. Langsung disuruh ganti password dari bukalapak. https://t.co/XmO3SFE1ZB",Twitter for Android,0,0,dari ngecek situs ini rata2 yg punya akun bukalapak mesti kena di tahun 2018 gw baru inget kayak pernah sekali ada email warning akun gw buka dari tempat lain langsung suruh ganti password dari bukalapak
5/4/2020 5:03,1.25707E+18,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
5/4/2020 5:03,1.25707E+18,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
5/4/2020 5:03,1.25707E+18,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
5/4/2020 5:02,1.25707E+18,dinikopi,@donaatkejuu iyaa sempet liat ada beberapa e-commerce lain kayak Bukalapak juga pada bocor datanyaa,Twitter Web App,0,0,iyaa sempet liat ada beberapa ecommerce lain kayak bukalapak juga pada bocor datanyaa
5/4/2020 5:00,1.25707E+18,iqbaalnafis,@ninadhp heh kok persis. bukalapak mbek canva,Twitter for Android,0,0,heh kok persis bukalapak mbek canva
5/4/2020 5:00,1.25707E+18,sukaruwet,FVCK! kenapa phisingnya malah di bukalapak :( https://t.co/mlGZLS2PWL https://t.co/tt5t5SkXPv,Twitter Web App,0,0,fvck kenapa phisingnya malah di bukalapak
5/4/2020 4:58,1.25707E+18,BukaBantuan,"@SiegenSan Hi Kak, Bella informasikan, Bukalapak selalu meningkatkan sistem keamanan &amp; memastikan data-data pengguna tidak disalahgunakan. Kami imbau kakak dapat perhatikan keamanan saat bertransaksi dan mengikuti panduan yang .. https://t.co/6waL1QOf",Ivosights - Sociomile,0,0,hi kak bella informasi bukalapak selalu tingkat sistem aman amp pasti datadata guna tidak disalahgunakan kami imbau kakak dapat perhati aman saat transaksi dan ikut pandu yang
5/4/2020 4:58,1.25707E+18,yoongillegal__,Alhamdulillah sih??? Cek dimana-mana ga ada tokped tapii gw ga sadar dulu juga pernah kena leaked pas bukalapak ÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅEÅE tapi selama ini gw ga pernah ada hal-hal buruk untungnya. https://t.co/RzVL3t3FFB,Twitter for Android,0,0,alhamdulillah sih cek dimanamana ga ada tokped tapi gw ga sadar dulu juga pernah kena leaked pas bukalapak tapi lama ini gw ga pernah ada halhal buruk untung
5/4/2020 4:57,1.25707E+18,SigelANW,"Shopee surga belanja fashion,bukalapak surganya lapak sepeda, tokped elektronik e joss",Twitter for Android,0,0,shopee surga belanja fashionbukalapak surga lapak sepeda tokped elektronik e joss
5/4/2020 4:56,1.25707E+18,lelakibudiman,@ramcuma4giga @satriaoo Lha Mas Ram kok nuduh gitu? Email saya yang buat akun Bukalapak juga kena leaked. Waktunya kurang lebih sama dengan punya Mas Satria.,Twitter for Android,0,0,lha mas ram kok nuduh gitu email saya yang buat akun bukalapak juga kena leaked waktu kurang lebih sama dengan punya mas satria
5/4/2020 4:56,1.25707E+18,nmpusp,"@MeiAnggitaaaa Tapi cek aja email nya Mei, takutnya kena di apk lain, kaya Bukalapak/Canva/lainnya.",Twitter for Android,0,0,tapi cek aja email nya mei takut kena di apk lain kaya bukalapakcanvalainnya
5/4/2020 4:55,1.25707E+18,serahIumen,@b3lleame Bukalapak sj,Twitter for Android,0,0,bukalapak sj
5/4/2020 4:55,1.25707E+18,chuvvalid_a,"@secgron Applikas @bukalapak kayaknya eror, auto keluar terus setiap buka applikasi ÅEÅEÅEÅE",Twitter for Android,0,0,applikas kayak eror auto keluar terus tiap buka applikasi
5/4/2020 4:55,1.25707E+18,vnxsnty,"@mbbimantara @ismailfahmi punyaku dua kali cuy , bukalapak ama canva 2018 juga ÅEÅEÅEÅE",Twitter for iPhone,0,0,punya dua kali cuy bukalapak ama canva 2018 juga
5/4/2020 4:55,1.25707E+18,Kurrrangajar,@mstvus Anying bukalapak ama canva,Twitter for Android,0,0,anying bukalapak ama canva
5/4/2020 4:52,1.25707E+18,SiegenSan,"@BukaBantuan @bukalapak @achmadzaky Gue ingat dulu sempat ada phising lewat iklan di Bukalawak ga sengaja gue klik, Beberapa menit kemudian orderan saya statusnya jadi diterima oleh pembeli. Pdhal paket saya belum sampai.",Twitter for Android,0,0,gue ingat dulu sempat ada phising lewat iklan di bukalawak ga sengaja gue klik beberapa menit kemudian order saya status jadi terima oleh beli pdhal paket saya belum sampai
5/4/2020 4:51,1.25707E+18,vindradavs,Bukalapak sama tokoed kena azab gara2 proyekin duit negara dg kedok pelatihan prakerja  Wkwkwk  Nunggu yg lain aj ini kena azab indosiar,Twitter for iPhone,0,0,bukalapak sama tokoed kena azab gara2 proyekin duit negara dg kedok latih prakerja wkwkwk nunggu yg lain aj ini kena azab indosiar
5/4/2020 4:50,1.25706E+18,flyindutchgurl,@whislowkey @ipusnas_id Gue bukalapak dongg wkwkwk,Twitter for iPhone,0,0,gue bukalapak dongg wkwkwk
5/4/2020 4:50,1.25706E+18,potatocheezu,@ismailfahmi Ternyata aku pun salah satu korban leaked dari bukalapak.. https://t.co/zrj0yMmYLs,Twitter for Android,0,1,nyata aku pun salah satu korban leaked dari bukalapak
