tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-07 15:14:55,1258309323505012736,sygkmbgtlh,@subtanyarl Subuh Top upin shopee pay gw katanya THR Lebaran di suruh beli jilbab https://t.co/0rdidfSGwi,Twitter for Android,0,0,subuh top upin shopee pay gw kata thr lebaran di suruh beli jilbab
2020-05-07 15:14:52,1258309312385937408,rain961022,"@FiersaBesari https://t.co/2kCg5Dcx6j  Bantuin aku menyiram tanamanku dong yang baik,ntar aku siram balik deh plz,,aku lagi gemar bercocok tanam nih😘😭",Twitter for Android,0,0,bantuin aku siram tanam dong yang baikntar aku siram balik deh plzaku lagi gemar cocok tanam nih
2020-05-07 15:14:51,1258309306715267072,anniececacicu,"@PEMBIMBINGUTAMA Untuk bayar netflix, viu, spotify dan checkout shopee pak !",Twitter for Android,0,0,untuk bayar netflix viu spotify dan checkout shopee pak
2020-05-07 15:14:49,1258309297886224384,Muhamma20719771,Saya menjual Kurma king S... seharga Rp110.000. Dapatkan produk ini hanya di Shopee! https://t.co/1vMSeCNS3H #ShopeeID https://t.co/oL1hkUaQcA,Shopee_ID,0,0,saya jual kurma king s harga rp110000 dapat produk ini hanya di shopee
2020-05-07 15:14:49,1258309296527269892,JoanBambilla5,@WowoWin7 #Tutok to win sa wowowin #shopee #frontrow Joan gallardo 09983077674 Caloocan city,Twitter for Android,0,0,to win sa wowowin joan gallardo 09983077674 caloocan city
2020-05-07 15:14:48,1258309291997569024,chatarinaaa_,Rajin buka shopee: Koin udah kekumpul Vocher udah kekumpul Duitnya tetep ga ada😭,Twitter for Android,0,0,rajin buka shopee koin udah kumpul vocher udah kumpul duit tetep ga ada
2020-05-07 15:14:46,1258309287127986181,eixxka,Aku x bagi adik aku link bank card dia kat shopee sebab takut nanti mcm2 dia nak beli (walaupun dah umo 20 lebih) tapi aku boleh pulak beli mcm2 haahha,Twitter for iPhone,0,0,aku x bagi adik aku link bank card dia kat shopee sebab takut nanti mcm2 dia nak beli walaupun dah umo 20 lebih tapi aku boleh pulak beli mcm2 haahha
2020-05-07 15:14:41,1258309265699168256,Nayla48113581,Ketik Ramadhan di Shopee untuk 11 Promo Puncak Ramadhan! Share info ini sekarang &amp; dapatkan total 3 Voucher Gratis Ongkir! https://t.co/KFFmGYga5t https://t.co/EhYTEKFLAn,Twitter for Android,0,0,ketik ramadhan di shopee untuk 11 promo puncak ramadhan share info ini sekarang amp dapat total 3 voucher gratis ongkir
2020-05-07 15:14:38,1258309250092171264,eR8rRtzk6gBIijB,ลองเข้ามาดูร้านค้าออนไลน์ของฉันใน Shopee! nuum44: https://t.co/SLknbR3Gld #ShopeeTH https://t.co/U12qil5l91,Twitter for Android,0,0,shopee nuum44
2020-05-07 15:14:37,1258309248640901127,ppindong,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/OqVrzyat0L,Twitter Web App,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:14:33,1258309230433415169,pita_arifin,"Dapatkan Cashback 50% untuk pembelian pertamamu dengan kode: PITAD274. Yuk, download aplikasi Shopee sekarang dan nikmati belanja dengan gratis ongkir! https://t.co/fSzmOGoCzZ https://t.co/NWh0VF3ctr",Twitter for Android,0,0,dapat cashback 50 untuk beli pertama dengan kode pitad274 yuk download aplikasi shopee sekarang dan nikmat belanja dengan gratis ongkir
2020-05-07 15:14:29,1258309212041404416,AnaaaFebriana,"@OhRegal_ @ch1sh1 @InsideAcesHead @ndreamon Masih ada yg penguin, aku beliin buat ponakan di Shopee",Twitter Web App,0,0,masih ada yg penguin aku beliin buat ponakan di shopee
2020-05-07 15:14:27,1258309204806299650,Nadzzle,"in this circumstance, Shopee x M-banking is the most dangerous combo 🙃",Twitter for Android,0,0,in this circumstance shopee x mbanking is the most dangerous combo
2020-05-07 15:14:24,1258309190881120256,213_fu,@ShopeeID haloooooo... pesanan saya sudah lewat sehari kok ga batal otomatis???? yg di mksudkan otomatis oleh shopee itu apa yaaa??? saya hubungi contact center kok say disuruh hubungi penjual. sebelah mana otomatisnya????,Twitter for iPhone,0,0,haloooooo pesan saya sudah lewat hari kok ga batal otomatis yg di mksudkan otomatis oleh shopee itu apa yaaa saya hubung contact center kok say suruh hubung jual belah mana otomatis
2020-05-07 15:14:22,1258309185470558209,vGlech26,#TutokToWinSaWowowin  #tutoktowinGMA  #shopee cheryl gadoc 09093075362  pasay city Godbless! https://t.co/a8Pd1h1xhC https://t.co/8W21qppkfB,Twitter for Android,0,0,cheryl gadoc 09093075362 pasay city godbless
2020-05-07 15:14:20,1258309177719414784,reniwlndr,@GAMEREFF Yukk autobackkk https://t.co/1WnQEOtVLu,Twitter for Android,0,0,yukk autobackkk
2020-05-07 15:14:18,1258309166029889537,tommywiryawan,"@mOntirefulYazm @ghanieierfan Jalan Jalan ke Kota Padang, Sambil Mudik melihat Ibu, Dimana lagi beli #keripik KENTANG, Yang Dapet #cashback  #Shopee  total SEPULUH RIBU  https://t.co/hhdtWs8tgi",Twitter for Android,0,0,jalan jalan ke kota padang sambil mudik lihat ibu mana lagi beli kentang yang dapet total puluh ribu
2020-05-07 15:14:12,1258309141728161793,shibaelin,Shopee tanam auto sirbal notif https://t.co/MNzSsFJyee,Twitter for Android,0,0,shopee tanam auto sirbal notif
2020-05-07 15:14:11,1258309137936429056,MyThayers,"Disclaimer, these item purchased at UK by my friend 💋 read more from here. You guys can check her shopee out, she sells ready stock The Ordinary too. Thanks for the thread! https://t.co/4OndRBSKTU",Twitter for Android,0,0,disclaimer these item purchased at uk by my friend read more from here you guys can check her shopee out she sells ready stock the ordinary too thanks for the thread
2020-05-07 15:14:07,1258309120790106112,NTeamtas,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/TzcT9x7AZW https://t.co/yfpFwvsido,Twitter for Android,0,0,shopee coins
2020-05-07 15:14:02,1258309101529952256,daniamfz,Try order socks dekat Shopee alahai comel comel semua tapi tahan la menunggu lama gila. Nanti kita order lagi eh eh rambang mata bethollll,Twitter for iPhone,0,0,try order socks dekat shopee alahai comel comel semua tapi tahan la tunggu lama gila nanti kita order lagi eh eh rambang mata bethollll
2020-05-07 15:13:58,1258309083376963584,rain961022,@leo_edw https://t.co/2kCg5Dcx6j  Bantuin aku nyiram taneman aku dong yang baik beramal dibulan ramadhan😭😘,Twitter for Android,0,0,bantuin aku nyiram taneman aku dong yang baik amal bulan ramadhan
2020-05-07 15:13:54,1258309069150044160,eixxka,Dekat shopee ad lg dua brg nak smpai. Yg dh sampai tadi ade satu pastu satu lagi ade kt warehouse. Minggu ni 5/6 barang smpai omg 🤣,Twitter for iPhone,0,0,dekat shopee ad lg dua brg nak smpai yg dh sampai tadi ade satu pastu satu lagi ade kt warehouse minggu ni 56 barang smpai omg
2020-05-07 15:13:53,1258309062837460992,kamonchanok_l,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm #FarmRainyDay https://t.co/CGUTd04TgE https://t.co/sIvGZMyG5O,Twitter for Android,0,0,
2020-05-07 15:13:52,1258309059519762432,Byanazriel_,Pasti disiram balik   https://t.co/09RuOraGeK https://t.co/jf1KfxvzFn,Twitter for Android,0,0,pasti siram balik
2020-05-07 15:13:52,1258309059419111425,BaradoJoy,@WowoWin7 Tutok to win  Tutok to wowowin MARY JOY BARADO 09125520835 BIGAA LEGAZPI CITY THANK YOU PO GOD BLSS shopee thnk you,Twitter Web App,0,0,tutok to win tutok to wowowin mary joy barado 09125520835 bigaa legazpi city thank you po god blss shopee thnk you
2020-05-07 15:13:45,1258309027244593152,kendalitaaa,Quarantine needs to end so we stop buying unnecassary things on shopee and tokped,Twitter for Android,0,0,quarantine needs to end so we stop buying unnecassary things on shopee and tokped
2020-05-07 15:13:43,1258309020420628485,ayuramadha,Iyaa ga jajan tapi kena racun shopee haul. :(,Twitter for Android,0,0,iyaa ga jajan tapi kena racun shopee haul
2020-05-07 15:13:38,1258309000082280448,IMNAAOfficial,Arya Series in code DARLEENA rhyme with darling making all babes looking exquisite 💕😍  https://t.co/K77mDazXY2 https://t.co/w2FFFZK8ki https://t.co/cSqwOxHOny @RTNiaga @twt_rezeki @TProduk @Twt_IklanMY @Twt_NiagaOnline @Twt_niaga @viralbisneskl https://t.co/rehP8Ix1c8,Twitter for Android,1,2,arya series in code darleena rhyme with darling making all babes looking exquisite
2020-05-07 15:13:35,1258308987218321408,belongtoharold3,@GAMEREFF https://t.co/6yLes8NVwp,Twitter Web App,0,0,
2020-05-07 15:13:31,1258308969849745408,loveandypark,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/tuzdQ5T4f0 https://t.co/6E2j4Na5Ub,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:13:28,1258308959070388224,sbudisuharto,"@TokopediaCare Gimana nih min, akun saya di freeze, terus kemrn mau dihubungi, koq belum? Mau belanja ngga bisa... ke Shopee deh...",Twitter for Android,0,0,gimana nih min akun saya di freeze terus kemrn mau hubung koq belum mau belanja ngga bisa ke shopee deh
2020-05-07 15:13:27,1258308953559060480,stuckonyou22,@hanbinaaaaaa_ Iyaa 😂😂 paham dah langganan shopee mah,Twitter for Android,0,0,iyaa paham dah langgan shopee mah
2020-05-07 15:13:26,1258308949075324929,nabbysamsara,@aryljohan Shopee and lazada as well haha,Twitter for iPhone,0,0,shopee and lazada as well haha
2020-05-07 15:13:22,1258308933422211073,tommywiryawan,"@NMoekijat @DukeCondet Jalan Jalan ke Kota Padang, Sambil Mudik melihat Ibu, Dimana lagi beli #keripik KENTANG, Yang Dapet #cashback  #Shopee  total SEPULUH RIBU  https://t.co/hhdtWs8tgi",Twitter for Android,0,0,jalan jalan ke kota padang sambil mudik lihat ibu mana lagi beli kentang yang dapet total puluh ribu
2020-05-07 15:13:22,1258308933208301568,tetehnaz,@discountfess Berasa gudang logistik shopee ini gue liatnya:”,Twitter for iPhone,0,0,asa gudang logistik shopee ini gue liat
2020-05-07 15:13:22,1258308931316625409,grrwenn,nakatulugan ko si manong shopee di ko tuloy nakuha ung package 😭,Twitter for Android,0,0,nakatulugan ko si manong shopee di ko tuloy nakuha ung package
2020-05-07 15:13:18,1258308915957075968,brianfinale,‼UPDATE‼  Avail yg belom di stickerin  15k/pcs take 3 40k ready kr eta pertengahan/akhir mei bisa shopee freeong https://t.co/EVwvLLtMxi,Twitter for Android,0,0,update avail yg bom di stickerin 15kpcs take 3 40k ready kr eta pertengahanakhir mei bisa shopee freeong
2020-05-07 15:13:07,1258308867991035907,dialektikaism,Ohiya buat harganya sendiri itu  10k per ½ ons yaa! Beli banyak harga pasti lebih murah 😆  Buat pemesanan bisa langsung DM aku aja atau hubungi nomor WA yang tertera di bawah.  Pengiriman dari Bandung. Bisa request pengiriman lewat shopee juga!! https://t.co/h2IpPaLaER,Twitter for Android,0,0,ohiya buat harga sendiri itu 10k per ons yaa beli banyak harga pasti lebih murah buat mesan bisa langsung dm aku aja atau hubung nomor wa yang tera di bawah kirim dari bandung bisa request kirim lewat shopee juga
2020-05-07 15:12:56,1258308824785580033,lucanas_ronald,"@WowoWin7 #TutokToWinSaWowowin #shopee #frontrow Ronaldlucanas 09333601925 09364296038 Antipolo,Rizal province More power and God bless to your show sana marami p KAU matulungan n gaya namin thank you thank you",Twitter for Android,0,0,ronaldlucanas 09333601925 09364296038 antipolorizal province more power and god bless to your show sana marami p kau matulungan n gaya namin thank you thank you
2020-05-07 15:12:56,1258308823569166339,sadboi_geli,birthday money is too much responsibility please stop me from splurging on shopee stationary,Twitter Web App,0,0,birthday money is too much responsibility please stop me from splurging on shopee stationary
2020-05-07 15:12:56,1258308823053291521,DadarThe,Shopee Live: Heboh! Ada Kembarannya Lisa Blackpink?! Bagi-Bagi HP dan Emas!. Tonton Shopee Official Shop live sekarang: https://t.co/eAwDRiHWHe https://t.co/rXPA6KxJT0,Twitter for Android,0,0,shopee live heboh ada kembar lisa blackpink bagibagi hp dan emas tonton shopee official shop live sekarang
2020-05-07 15:12:45,1258308776739786752,mmewscloset,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm #FarmRainyDay https://t.co/0bs3LdA0dk https://t.co/T1aiBy5j31,Shopee_TH,0,0,
2020-05-07 15:12:43,1258308769190043648,ahyarcoeg,@GAMEREFF sirbal https://t.co/D4M4nwDpL2,Twitter for Android,0,0,sirbal
2020-05-07 15:12:41,1258308761082408960,JojieMondejar,Tutoktiwin jojie mondejar 09551488205 from Zamboanga del sur  salamat shopee at sa gma7 sa lahat ng spounsor maraming marami salamat po god bless https://t.co/lJVLsGjvmS,Twitter Web App,0,0,tutoktiwin jojie mondejar 09551488205 from zamboanga del sur salamat shopee at sa gma7 sa lahat ng spounsor maraming marami salamat po god bless
2020-05-07 15:12:39,1258308752895164422,frdliash,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/KBpsTAoh1i https://t.co/UCLTE1N6nb,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:12:39,1258308750869295105,JacquelineAric2,"@gmawowowin #TutokToWinSaWowowin #Wowowin #GMA7 #Shopee #Frontrow #Liiveraide sana mo mapili ako later, done sent pm na po, Thank you po Wowowin :)",Twitter Web App,0,0,sana mo mapili ako later done sent pm na po thank you po wowowin
2020-05-07 15:12:35,1258308734243049473,IrmaKiner,1 Token Gratis Setiap Jam 8 Pagi! https://t.co/mLPUCWYZnR https://t.co/3KPU6s69g6,Twitter for Android,0,0,1 token gratis tiap jam 8 pagi
2020-05-07 15:12:34,1258308731256705024,itsphoenixday,@jackpjbeoms Setelah bertungkus lumus ku hantar proposal psl got7 dkt shopee.. akhirnya! Hahahahha jkjk,Twitter for iPhone,1,0,telah tungkus lumus ku hantar proposal psl got7 dkt shopee akhir hahahahha jkjk
2020-05-07 15:12:33,1258308727448334337,anditenrioja08,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/7YjR4Muf7X https://t.co/qPbkeRmhBy,Shopee_ID,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:12:33,1258308727368675328,rain961022,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/2kCg5Dcx6j https://t.co/dVHopE9TA7,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:12:29,1258308710637731847,cutiezarr,"hy aku muk belanja di shopee tp ak tdk ada uang, apakah kalian berminat check out in alias bayarin ak dong hyung biar kayak si medusa😔🙏🏻",Twitter for Android,0,0,hy aku muk belanja di shopee tp ak tdk ada uang apakah kalian minat check out in alias bayarin ak dong hyung biar kayak si medusa
2020-05-07 15:12:27,1258308702282510337,eugeniatheodora,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/OFng1U402f https://t.co/LIJxJOHaCb,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:12:23,1258308684947443713,jesus_081,ขาย 🔥จิ๊กซอว์หลวงพ่อ ชอบ เงิน สด🔥 ในราคา ฿250 ใน #ShopeeTH ตอนนี้! https://t.co/NcB4x6mPaV https://t.co/fmMyRYoy7O,Shopee_TH,0,0,250
2020-05-07 15:12:23,1258308683748061184,lycheetin,Shopee tanam auto back yukk https://t.co/pA1tKh0rn5,Twitter for Android,0,0,shopee tanam auto back yukk
2020-05-07 15:12:20,1258308671227916288,raniangln,@h0neymilktea_ Tbs overload bgt kayaknyaaa shopee tokped lazada wkwk diskon semua😅😅,Twitter for Android,0,0,tbs overload bgt kayaknyaaa shopee tokped lazada wkwk diskon semua
2020-05-07 15:12:19,1258308670506405888,jipeachykr,@jajanbighit Bagcharm cooky 215 redi ina bisa shopee freeong https://t.co/GL2iZdf0LU,Twitter for iPhone,0,0,bagcharm cooky 215 redi ina bisa shopee freeong
2020-05-07 15:12:19,1258308668786786304,ninadianjar29,"Dapatkan Cashback 50% untuk pembelian pertamamu dengan kode: NINAD329. Yuk, download aplikasi Shopee sekarang dan nikmati belanja dengan gratis ongkir! https://t.co/lSsAt3y11J https://t.co/j46XUZW8YT",Twitter for Android,0,0,dapat cashback 50 untuk beli pertama dengan kode ninad329 yuk download aplikasi shopee sekarang dan nikmat belanja dengan gratis ongkir
2020-05-07 15:12:14,1258308648058580992,OlafKarin,Saya menjual Promo! Kafta... seharga Rp154.500. Dapatkan produk ini hanya di Shopee! https://t.co/T0NY8GGzlu #ShopeeID https://t.co/9zIOUPLrsY,Shopee_ID,0,0,saya jual promo kafta harga rp154500 dapat produk ini hanya di shopee
2020-05-07 15:12:08,1258308620938141696,tommywiryawan,"@snowflokee @anindyavivi Jalan Jalan ke Kota Padang, Sambil Mudik melihat Ibu, Dimana lagi beli #keripik KENTANG, Yang Dapet #cashback  #Shopee  total SEPULUH RIBU  https://t.co/hhdtWs8tgi",Twitter for Android,0,0,jalan jalan ke kota padang sambil mudik lihat ibu mana lagi beli kentang yang dapet total puluh ribu
2020-05-07 15:12:01,1258308594602094593,lucanas_ronald,"@gmawowowin #TutokToWinSaWowowin #shopee #frontrow Ronaldlucanas 09333601925 09364296038 Antipolo,Rizal province More power and God bless to your show sana marami p KAU matulungan n gaya namin thank you thank you",Twitter for Android,0,0,ronaldlucanas 09333601925 09364296038 antipolorizal province more power and god bless to your show sana marami p kau matulungan n gaya namin thank you thank you
2020-05-07 15:12:01,1258308594044293120,nowhere418,@GAMEREFF https://t.co/kc8Gup80HW,Twitter for Android,0,0,
2020-05-07 15:12:00,1258308587836694529,Yssac2000,#tutoktowin #shopee Kristina Cassandra Ojas 09272769753 VALENZUELA CITY Sana po matawagan nyu po ako. Salamat po. Keep safe pi kayo palagi ang God Bless po sa bumubuo ng wowowin♥️💖  Pambbirthday lang po ng dalawa kong kapatid 🙏♥️  @TutoktowinGMA https://t.co/bejmoenQBe,Twitter for Android,0,0,kristina cassandra ojas 09272769753 valenzuela city sana po matawagan nyu po ako salamat po keep safe pi kayo palagi ang god bless po sa bumubuo ng wowowin pambbirthday lang po ng dalawa kong kapatid
2020-05-07 15:11:55,1258308567557238790,RiskyBerton,Saya menjual TIMBANGAN - ... seharga Rp319.999. Dapatkan produk ini hanya di Shopee! https://t.co/3NFZmdflVY #ShopeeID https://t.co/ai7AfNpaut,Shopee_ID,0,0,saya jual timbang harga rp319999 dapat produk ini hanya di shopee
2020-05-07 15:11:55,1258308566919737344,Milagrossiguen5,Tutok to win sa wowowin shopee frontrow sa GMA milagros siguenza 09197739816,Twitter Web App,0,0,tutok to win sa wowowin shopee frontrow sa gma milagros siguenza 09197739816
2020-05-07 15:11:53,1258308560930213889,gatgiheujinie,"@ohmybeautybank Kalo jerawat keknya yg ijo nder, yg merah buat ngeratain tekstur kulit, trus kalo bekas mending make yuja nder, tp maaf aku engga tau kalo lazad* itu tokony apa yg trusted. Kalo Shopee aku tau banyak nder #OMBBBirthdayBash #OMBBAnnivGiveaway",Twitter for Android,0,0,kalo jerawat kek yg ijo nder yg merah buat ngeratain tekstur kulit trus kalo bekas mending make yuja nder tp maaf aku engga tau kalo lazad itu tokony apa yg trusted kalo shopee aku tau banyak nder
2020-05-07 15:11:53,1258308558145433601,mdewiastari,Anak w doyan bener makan rendang merk asese itu. Beli di shopee taunya ga pedas. Anak dua tahun makan daging rendang. 😅,Twitter for iPhone,0,0,anak w doyan bener makan rendang merk asese itu beli di shopee tau ga pedas anak dua tahun makan daging rendang
2020-05-07 15:11:50,1258308545201635328,tommywiryawan,"@GilangHamidy Jalan Jalan ke Kota Padang, Sambil Mudik melihat Ibu, Dimana lagi beli #keripik KENTANG, Yang Dapet #cashback  #Shopee  total SEPULUH RIBU  https://t.co/hhdtWs8tgi",Twitter for Android,0,0,jalan jalan ke kota padang sambil mudik lihat ibu mana lagi beli kentang yang dapet total puluh ribu
2020-05-07 15:11:47,1258308533537214465,lenlendl,"Gusto ko mag order sa shopee kaso ayoko, ano daw?",Twitter for Android,0,0,gusto ko mag order sa shopee kaso ayoko ano daw
2020-05-07 15:11:44,1258308522560774145,bibilunq,@GAMEREFF Sirbal https://t.co/dO8wzCUawv,Twitter for Android,0,0,sirbal
2020-05-07 15:11:43,1258308516718100483,pekpekboom,Help Squad  #shopeePH #shopeefarmPH #shopeefarmsquad  https://t.co/l54t9OqNV7,Twitter for Android,0,0,help squad
2020-05-07 15:11:40,1258308503329857536,ikxseyer,"Di na nga naalis ng bahay ang gastos ko padin,  bat ba nagkaron pa ng shopee HAHA",Twitter for Android,0,0,di na nga naalis ng bahay ang gastos ko padin bat ba nagkaron pa ng shopee haha
2020-05-07 15:11:40,1258308503132712960,nowhere418,@GAMEREFF https://t.co/kc8Gup80HW,Twitter for Android,0,0,
2020-05-07 15:11:33,1258308473873301504,lucanas_ronald,"@TutoktowinGMA #TutokToWinSaWowowin #shopee #frontrow Ronaldlucanas 09333601925 09364296038 Antipolo,Rizal province More power and God bless to your show sana marami p KAU matulungan n gaya namin thank you thank you",Twitter for Android,0,0,ronaldlucanas 09333601925 09364296038 antipolorizal province more power and god bless to your show sana marami p kau matulungan n gaya namin thank you thank you
2020-05-07 15:11:32,1258308472937963521,hannieyaa,@tealsmaroon aku juga pengen bikinnya dari pinterest !! trus penasaran nyari di shopee ada material trus bgini deh 😳😳 AYO KA RAEL BIKIN,Twitter for iPad,0,0,aku juga ken bikin dari pinterest trus penasaran nyari di shopee ada material trus bgini deh ayo ka rael bikin
2020-05-07 15:11:31,1258308467921547271,ultsseunghun,anjir box nya kayak kardus shopee??? https://t.co/84jWhXY5WJ,Twitter for Android,0,0,anjir box nya kayak kardus shopee
2020-05-07 15:11:31,1258308467854467072,rismaa73826396,siram siram Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/mi9xkXuebh https://t.co/sUOp6cvbRS,Twitter for Android,0,0,siram siram bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-07 15:11:29,1258308457762938881,dellaadelliaa,"adel si bucin skincare, keranjang shopee isinya skincare semua  reasonnya karna dulu wajahku mulus kek bayi, kinclong kek lampu, putih bersinar seperti berlian  namun saat ini, kering, bruntusan (kadang2 sih tp skrg lagi iya), komedo, tidak mulus!  kembalikan wajahku yang dulu!",Twitter for iPhone,0,0,adel si bucin skincare keranjang shopee isi skincare semua reasonnya karna dulu wajah mulus kek bayi kinclong kek lampu putih sinar seperti berlian namun saat ini kering bruntusan kadang2 sih tp skrg lagi iya komedo tidak mulus kembali wajah yang dulu
2020-05-07 15:11:24,1258308438888787969,bigboysmania,Thank you SHOPEE! See you at https://t.co/TUr6a0kFOU 🧡🧡🧡 @ Big Boys Toy Store https://t.co/WRjldqDtUf,Instagram,0,0,thank you shopee see you at big boys toy store
2020-05-07 15:11:23,1258308435138850816,oxsvianawinart,Innercircles searching this cute one at Shopee 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/xi3FqIj1Ij,Twitter for Android,0,0,innercircles searching this cute one at shopee
2020-05-07 15:11:23,1258308434874626048,tommywiryawan,"@ch1r0_i @ghanieierfan @andre_rosiade Jalan Jalan ke Kota Padang, Sambil Mudik melihat Ibu, Dimana lagi beli #keripik KENTANG, Yang Dapet #cashback  #Shopee  total SEPULUH RIBU  https://t.co/hhdtWs8tgi",Twitter for Android,1,0,jalan jalan ke kota padang sambil mudik lihat ibu mana lagi beli kentang yang dapet total puluh ribu
2020-05-07 15:11:11,1258308384484286464,onetwoneshop,@kmarketfess https://t.co/GViHSeJ4X1  https://t.co/BfC81j8uRM  Barangkali cocok,Twitter for Android,0,0,barangkali cocok
2020-05-07 15:11:06,1258308360954195971,anaaaakkkecil,Rekapan keranjang shopee https://t.co/jKaJjJiSw2,Twitter for iPhone,0,0,rekap keranjang shopee
2020-05-07 15:11:02,1258308346978930689,lycheetin,Shopee tanam auto back https://t.co/iqPlZeY9vu,Twitter for Android,0,0,shopee tanam auto back
