tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-07 15:00:00,1258305568202080256,bukalapak,Yang bakal bikin kamu hepi dan gak sabar buat buka puasa. Coba dikepoin dulu geeeengs!  Berbuka makin asik pake kupon diskon dari Bukalapak karena lebih hemat sampai dengan 40%. Makin bingung mau beli apa buat buka?  Cek promonya di https://t.co/HdIUZWlXpZ https://t.co/FtqaEjr9qw,TweetDeck,0,0,yang bakal bikin kamu hepi dan gak sabar buat buka puasa coba poin dulu geeeengs buka makin asik pake kupon diskon dari bukalapak karena lebih hemat sampai dengan 40 makin bingung mau beli apa buat buka cek promonya di
2020-05-07 14:59:54,1258305544387022849,Baharudnn,"@_namanyabaru Iye brot, dae di bukalapak",Twitter for Android,0,0,iye brot dae di bukalapak
2020-05-07 14:59:46,1258305508706058242,leroiborgne,Bukalapak Denies Alleged Data Breach on Dark Web #hacking #cybersecurity https://t.co/f2BaOFcdZB,Bot Libre!,0,0,bukalapak denies alleged data breach on dark web
2020-05-07 14:59:24,1258305418264055809,mitraglobal,Nomor Cantik Kartu Perdana SIMPATI No... https://t.co/JMVxokGVTc,Bukalapak,0,0,nomor cantik kartu perdana simpati no
2020-05-07 14:55:30,1258304435534495744,feterey,@dndaftrn @discountfess Bukalapak,Twitter for Android,0,0,bukalapak
2020-05-07 14:52:32,1258303689942425601,elwielwi,"Tiba juga pesenan gue di @bukalapak, satu set Nagabumi karya Seno Gumira Ajidarma untuk libur lebaran. https://t.co/wliAK3OdBF",Twitter for Android,0,1,tiba juga sen gue di satu set nagabumi karya seno gumira ajidarma untuk libur lebaran
2020-05-07 14:50:26,1258303162345119745,dikicuy,@andiyey di bukalapak juga dong omssss,Twitter Web App,0,0,di bukalapak juga dong omssss
2020-05-07 14:47:44,1258302480011522049,kalimayafashion,#Bukalapak  kalimayafashion https://t.co/6axxIZEr2Z https://t.co/8uwr5kHtT6,Twitter for Android,1,0,kalimayafashion
2020-05-07 14:45:38,1258301953504772096,Kidota_Coffee,"Mari kita berdoa untuk perdamaian dan harmoni untuk semua umat manusia pada hari keberuntungan ini, #SelamatHariWaisak  https://t.co/FUA2ZK4fvQ https://t.co/6hMksHzHgV https://t.co/T1ggWDknCY   https://t.co/GzMoHQol6h  #KIDOTACoffee #KopiIndonesia #Kopi #Coffee #Waisak https://t.co/q4pEbDkjWH",Twitter Web App,0,0,mari kita doa untuk damai dan harmoni untuk semua umat manusia pada hari untung ini
2020-05-07 14:44:52,1258301761623744517,ForeCoffeeID,Fore Coffee hadir di Bukalapak 🎉 . Sekarang kamu bisa pesan semua menu FOREveryone Pack ukuran 1 Liter dari Shopee! Yuk pesan sekarang dengan klik link https://t.co/PPYm94vK7J https://t.co/cAiGPcw0yp,Twitter for iPhone,0,1,fore coffee hadir di bukalapak sekarang kamu bisa pesan semua menu foreveryone pack ukur 1 liter dari shopee yuk pesan sekarang dengan klik link
2020-05-07 14:37:40,1258299946840674305,kingofdribble,Kaos Ortuseight Goal T-Shirt Black 23... https://t.co/3QDfkT7c5L,Bukalapak,0,0,kaos ortuseight goal tshirt black 23
2020-05-07 14:36:52,1258299745300287488,Idolastriping,Striping Vario CW 2008 Transaksi Via Bukalapak: Idola Striping Tokopedia: Idola Striping Shopee: Idola Striping https://t.co/tybVVy2ljP,Twitter for Android,0,0,striping vario cw 2008 transaksi via bukalapak idola striping tokopedia idola striping shopee idola striping
2020-05-07 14:35:42,1258299451799752706,4ndr376,sepeda lipat size 20 Evergreen bekas mulus. Kondisi seperti di foto.. fungsi normal jaya.tinggal gowes aja.. Harga Rp 650 RB aja.  Minat?  Hp/wa : 0818898500  Atau di https://t.co/XzMe0g21XC bengkel… https://t.co/kkkt6XlUc0,Instagram,1,0,sepeda lipat size 20 evergreen bekas mulus kondisi seperti di foto fungsi normal jayatinggal gowes aja harga rp 650 rb aja minat hpwa 0818898500 atau di bengkel
2020-05-07 14:30:54,1258298246633451521,topsellid,LAZYPOD  WORM https://t.co/lMBHzXYlbc,Bukalapak,0,0,lazypod worm
2020-05-07 14:28:30,1258297641143681025,herurnn,"Shopee jadi urutan pertama monthly web visit, Bukalapak urutan ketiga. Sekarang gw ngerti kenapa 2018 gw lebih suka jualan di Bukalapak, di 2020 jauh lebih suka shopee. https://t.co/ZV8hs7hTen",Twitter Web App,0,0,shopee jadi urut pertama monthly web visit bukalapak urut tiga sekarang gw ngerti kenapa 2018 gw lebih suka jual di bukalapak di 2020 jauh lebih suka shopee
2020-05-07 14:26:42,1258297189039632384,andyansah,@gaiuscaesarian oh ini gue bantuin nyari di bukalapak sih wkwk,Twitter for iPhone,0,0,oh ini gue bantuin nyari di bukalapak sih wkwk
2020-05-07 14:24:24,1258296611127455746,sendaliger,@chocooberryls Di bukalapak,Twitter for Android,0,0,di bukalapak
2020-05-07 14:11:50,1258293447309451265,alexkpcf,"@MuhammadiyinGL Jahe Merah Instan Cap SIGERMAS  Siap seduh gapake ribet Komposisi: jahe, gula pasir, cengkeh, kayumanis Isi: 250 gr Harga: 50 rb Dijamin rasa jahenya mantaaaaap  Lok: Lampung https://t.co/LxsTJQt3JR Lok 2: Jogja https://t.co/e28DvtgwN9 https://t.co/FtGgRGUANq https://t.co/DiTqS576zU",Twitter for Android,0,0,jahe merah instan cap sigermas siap seduh gapake ribet komposisi jahe gula pasir cengkeh kayumanis isi 250 gr harga 50 rb jamin rasa jahe mantaaaaap lok lampung lok 2 jogja
2020-05-07 14:10:38,1258293145474826241,wiwid_np,"Netijen, please do your magic. Bantu jualan gue di Bukalapak yuk, belinya di sini: https://t.co/wpy6ZoL3uT https://t.co/dtzrx9WulP",Twitter for Android,0,0,netijen please do your magic bantu jual gue di bukalapak yuk beli di sini
2020-05-07 14:10:02,1258292995012493312,ilhaaamz,barangkali ada yang minat masker motifnya ane harga 12k aja Beli 3 30k aja. Bisa order di #Bukalapak  #PUBG #dirumahaja #masker https://t.co/jpQJeaQET5,Twitter for Android,1,1,barangkali ada yang minat masker motif ane harga 12k aja beli 3 30k aja bisa order di
2020-05-07 14:09:40,1258292901601148928,bacautas,"Halo kak @515163L4P, utas yang diminta sudah siap: Oh lagi rame masalah data tokopedia yg jebol... Lah tahun lalu Bukalapak juga jebol... Gak rame kayak gini? Menurut gue... Tokopedia lagi dikerjain kompetitornya... Hehehehe...... https://t.co/9zMQiZnMrC",Baca Utas,1,0,halo kak utas yang minta sudah siap oh lagi rame masalah data tokopedia yg jebol lah tahun lalu bukalapak juga jebol gak rame kayak gin turut gue tokopedia lagi dikerjain kompetitor hehehehe
2020-05-07 14:06:24,1258292081564487681,MrsYisWhy,"HackRead: If this is the same database, #Bukalapak acknowledged the hack in its blog post on 12 April 2019. https://t.co/iOJYDAhl19",IFTTT,0,0,hackread if this is the same database acknowledged the hack in its blog post on 12 april 2019
2020-05-07 14:06:24,1258292079228321792,MrsYisWhy,"HackRead: Someone is selling almost 13 million user accounts belonging to #Bukalapak, one of the largest e-commerce companies in #Indonesia. The database is from 2017 and apparently, Bukalapak acknowledged the hack on 12 April 2019. To be on the safe sid… https://t.co/XnUQAMe0Mf",IFTTT,0,0,hackread someone is selling almost 13 million user accounts belonging to one of the largest ecommerce companies in the database is from 2017 and apparently bukalapak acknowledged the hack on 12 april 2019 to be on the safe sid
2020-05-07 14:00:00,1258290468502114304,bukalapak,"Yang lagi nyari-nyari kode voucher sini merapaaat~  Biar #BelanjaDariRumah makin asik, bisa dicatet dulu yah kode vouchernya. Makin meriah karena ada ongkir 0 rupiah sepuasnya dan cashback hingga 20%.  Tunggu apa lagi? Langsung klik https://t.co/eLoSDPM67r yaaaa😊 https://t.co/5he88CoEoW",TweetDeck,0,0,yang lagi nyarinyari kode voucher sini merapaaat biar makin asik bisa dicatet dulu yah kode vouchernya makin riah karena ada ongkir 0 rupiah puas dan cashback hingga 20 tunggu apa lagi langsung klik yaaaa
2020-05-07 13:56:57,1258289701628162049,mobilefun_store,Power Bank Oase 10000mAh Fast Chargin... https://t.co/1oSMGEFyrk,Bukalapak,0,0,power bank oase 10000mah fast chargin
2020-05-07 13:49:36,1258287852409872384,ELvictoryshop,Fashion Baju Atasan Lengan Pendek Ana... https://t.co/EQU9QbgGy7,Bukalapak,0,0,fashion baju atas lengan pendek ana
2020-05-07 13:48:11,1258287494430248962,bukalapak,"@tarwinih3 Baik kak, yuk cek inbox yuk kak Bella segera balas ya kak :) ^-",Ivosights - Sociomile,0,0,baik kak yuk cek inbox yuk kak bella segera balas ya kak
2020-05-07 13:47:21,1258287287072219136,amukanwarga,@itsnov__ Bukalapak 😃,Twitter for Android,1,0,bukalapak
2020-05-07 13:46:18,1258287022973702145,febyzain,Klik ⬇️⬇️⬇️ Gofood:https://t.co/3nRFIG234t Bukalapak:https://t.co/CvcwkCLBqZ Shopee:https://t.co/sSGcVCBpCH Tokopedia:https://t.co/MMUJw0Exrp https://t.co/kGxjYBqz0g,Twitter for Android,0,0,klik gofood bukalapak shopee tokopedia
2020-05-07 13:37:18,1258284755025399809,DillaMawarni3,@BukaBantuan kembalikan uang saya bukalapak,Twitter for Android,0,0,kembali uang saya bukalapak
2020-05-07 13:36:57,1258284669927190528,zono_zone,"@bukalapak @BukaBantuan : Voucher yang saya beli tidak bisa digunakan, pas saya random kode salah tulisannya. Nomor transaksinya ada di capture, kenapa yaa ? https://t.co/Ht8aabtg1O",Twitter for Android,0,0,voucher yang saya beli tidak bisa guna pas saya random kode salah tulis nomor transaksi ada di capture kenapa yaa
2020-05-07 13:33:33,1258283814373089280,Hanky_pwt,KARET GANJEL STANG JUPITER / VEGA https://t.co/bKVZxCLF0Z,Bukalapak,0,0,karet ganjel stang jupiter vega
2020-05-07 13:31:28,1258283287769788417,Idolastriping,Striping Scoopy Sporty 2019 Transaksi Via Bukalapak: Idola Striping Tokopedia: Idola Striping Shopee: Idola Striping https://t.co/9jGJSEkdvy,Twitter for Android,0,0,striping scoopy sporty 2019 transaksi via bukalapak idola striping tokopedia idola striping shopee idola striping
2020-05-07 13:30:00,1258282920864702470,tokosarana,Sepeda Roda Tiga Anak Justice League ... https://t.co/3Qpz8y34Ja,Bukalapak,0,0,sepeda roda tiga anak justice league
2020-05-07 13:30:00,1258282919107444738,bukalapak,"Biar sama-sama tercukupi kebutuhannya, yuk sebarin info kebaikan ini ke teman atau kerabat yang membutuhkan. Makin banyak yang tau, makin tepat sasaran donasi yang diberikan.  Cek info lengkapnya di https://t.co/Ggnesx2gOI https://t.co/Y6WJVH6Y9R",TweetDeck,2,0,biar samasama cukup butuh yuk sebarin info baik ini ke teman atau kerabat yang butuh makin banyak yang tau makin tepat sasar donasi yang beri cek info lengkap di
2020-05-07 13:28:12,1258282468190220289,merwmaid,"Aku bukalapak sabtu ya gais, aku masih ingin menambah katalog hehehe 😀👍",Twitter for Android,0,0,aku bukalapak sabtu ya gais aku masih ingin tambah katalog hehehe
2020-05-07 13:27:38,1258282325634408448,kingofdribble,Sepatu Running Lari Adidas Duramo 9 C... https://t.co/BudHURqFpu,Bukalapak,0,0,sepatu running lari adidas duramo 9 c
2020-05-07 13:26:06,1258281939498196992,kingofdribble,Sepatu Futsal Specs Cyanide TNT 19 IN... https://t.co/OkMQRI9i99,Bukalapak,0,0,sepatu futsal specs cyanide tnt 19 in
2020-05-07 13:25:30,1258281785701494784,kingofdribble,Sepatu Lari Running Ortuseight Cobra ... https://t.co/s5oBczECmj,Bukalapak,0,0,sepatu lari running ortuseight cobra
2020-05-07 13:22:56,1258281140978237441,mitraglobal,Nomor Cantik Kartu Perdana SIMPATI No... https://t.co/JKH7qEvvfG,Bukalapak,0,0,nomor cantik kartu perdana simpati no
2020-05-07 13:22:30,1258281030630420483,nasitelurrr,@ylyunil Nggk bukalapak online sis ☹,Twitter for Android,0,0,nggk bukalapak online sis
2020-05-07 13:12:53,1258278614111420417,tokosarana,Sepeda Roda Tiga Anak Exotic ET1257-1... https://t.co/t5OsutUkYH,Bukalapak,0,0,sepeda roda tiga anak exotic et12571
2020-05-07 13:12:46,1258278583010656256,BukaBantuan,"@cjaprak Halo kak, maaf banget atas kendalanya ya. Boleh infokan email atau username kakak yang terdaftar di Bukalapak ya lewat inbox, agar Bella bantu pelaporannya ya. ^NA",Ivosights - Sociomile,1,0,halo kak maaf banget atas kendala ya boleh info email atau username kakak yang daftar di bukalapak ya lewat inbox agar bella bantu lapor ya na
2020-05-07 13:03:32,1258276260678995969,aimuzzle,"@fauzanalrasyid Kak Fauzan, saya ingin bertanya mengenai penulisan jabatan dalam bahasa Inggris ,misalnya Head of Finance Tokopedia, CEO Bukalapak. Apa penulisannya perlu menggunakan huruf miring? terima kasih Kak. (semoga penulisan ini baku ya Kak)",Twitter Web App,0,0,kak fauzan saya ingin tanya kena tulis jabat dalam bahasa inggris misal head of finance tokopedia ceo bukalapak apa tulis perlu guna huruf miring terima kasih kak moga tulis ini baku ya kak
2020-05-07 13:00:39,1258275535140073472,laukpedia,"Yuk berbuka asik dengan Rendang Paru dari Laukpedia yang lezat menggoda!  Pesan Laukpedia langsung di Tokopedia, Bukalapak, dan Shopee atau klik link di bio profile untuk order sekarang juga!  Buka puasa bareng #LaukpediaAja https://t.co/jCqfJJJrLV",Buffer,0,0,yuk buka asik dengan rendang paru dari laukpedia yang lezat goda pesan laukpedia langsung di tokopedia bukalapak dan shopee atau klik link di bio profile untuk order sekarang juga buka puasa bareng
2020-05-07 13:00:31,1258275499140280322,indriiy30,"@BukaBantuan Hallo admin, saya ada kendala di mitra bukalapak. Jadi setiap saya mau kirim pulsa selalu ada tulisan vertifikasi nomer telepon saya dulu, sedangkan nomer telepon yang di vertifikasi udah ga aktif lagi. mohon di bantu admin terimakasih",Twitter Web App,0,0,hallo admin saya ada kendala di mitra bukalapak jadi tiap saya mau kirim pulsa selalu ada tulis vertifikasi nomer telepon saya dulu sedang nomer telepon yang di vertifikasi udah ga aktif lagi mohon di bantu admin terimakasih
2020-05-07 13:00:00,1258275370383671296,bukalapak,"Belanja apa aja, DISKON SEMUA!!!! Beneran gengs langsung cek aja!!!! #BelanjaDariRumah makin asik karena ada cashback Rp100.000 plus gratis ongkir.   Ayooo langsung aja belanja di https://t.co/fS7nVLPhRn https://t.co/peEBHujZzd",TweetDeck,2,0,belanja apa aja diskon semua beneran gengs langsung cek aja makin asik karena ada cashback rp100000 plus gratis ongkir ayooo langsung aja belanja di
2020-05-07 12:59:36,1258275270408253440,tj_kristanto,@damarizudin masih pakai bukalapak? wkwk,Twitter Web App,0,0,masih pakai bukalapak wkwk
2020-05-07 12:55:38,1258274269718433792,mitraglobal,Nomor Cantik Kartu Perdana SIMPATI No... https://t.co/0FAM1WQs4C,Bukalapak,0,0,nomor cantik kartu perdana simpati no
2020-05-07 12:55:20,1258274196641189889,Lilymooi,Mampir ya teman-teman ke akun bukalapak keluarga guweh @Lilymooi 🥰🥰 Palugada deh 🤭🤭 . Makasih ❤ . . #readystock #readystockgresik #gresikreadystock #kuliner #grosir #food #groceries #groceriesshopping #delivery… https://t.co/Z4IJlMtiuw,Instagram,0,0,mampir ya temanteman ke akun bukalapak keluarga guweh palugada deh makasih
2020-05-07 12:55:16,1258274177758318593,JualVelgMOBIL,Velg mobil Ring 15 ENKEI SPIDER GOLD ... https://t.co/8ddeGHTYdJ,Bukalapak,0,0,velg mobil ring 15 enkei spider gold
2020-05-07 12:54:23,1258273956739477504,CoCKomputer,MSI Prestige 14 A10SC White - 9S7-14C... https://t.co/FCHqv00fai,Bukalapak,0,0,msi prestige 14 a10sc white 9s714c
2020-05-07 12:54:17,1258273933129728000,CoCKomputer,MSI GF75 Thin 9SC - 9S7-17F212-490 https://t.co/qX3TRFc0HK,Bukalapak,0,0,msi gf75 thin 9sc 9s717f212490
2020-05-07 12:54:12,1258273908395933697,CoCKomputer,MSI Prestige 15 A10SC - 9S7-16S311-079 https://t.co/0xdIbWf5nq,Bukalapak,0,0,msi prestige 15 a10sc 9s716s311079
2020-05-07 12:54:07,1258273888892379137,CoCKomputer,MSI Prestige 14 A10SC - 9S7-14C112-041 https://t.co/gUmbHpIGsT,Bukalapak,0,0,msi prestige 14 a10sc 9s714c112041
2020-05-07 12:53:58,1258273849809887232,CoCKomputer,MSI Prestige 14 A10SC - 9S7-14C112-061 https://t.co/bkw69LGSWw,Bukalapak,0,0,msi prestige 14 a10sc 9s714c112061
2020-05-07 12:53:53,1258273832495837184,CoCKomputer,MSI GE65 Raider 9SE - 9S7-16U112-295 https://t.co/eo1t8a3Opm,Bukalapak,0,0,msi ge65 raider 9se 9s716u112295
2020-05-07 12:53:52,1258273826535686146,bukalapak,"@aattaaki Siap kak sama-sama. Apabila kakak masih memiliki kendala/pertanyaan seputar Bukalapak, silakan hubungi Bella kembali ya. Selamat beraktivitas kembali dan selalu jaga kesehatan ya kak 🥰 ^-",Ivosights - Sociomile,1,0,siap kak samasama apabila kakak masih milik kendalapertanyaan putar bukalapak sila hubung bella kembali ya selamat aktivitas kembali dan selalu jaga sehat ya kak
2020-05-07 12:53:49,1258273812707082240,CoCKomputer,MSI GL65 9SEK - 9S7-16U512-231 https://t.co/bhTjPjMA9q,Bukalapak,0,0,msi gl65 9sek 9s716u512231
2020-05-07 12:53:16,1258273675196764161,CoCKomputer,MSI GS65 Stealth Thin 9SF - 9S7-16Q41... https://t.co/MJuPbaETGj,Bukalapak,0,0,msi gs65 stealth thin 9sf 9s716q41
2020-05-07 12:52:37,1258273513690914816,syahadahirawan,@jntexpressid Paket gw JB0036920702 udah sebulan woooiiiii Kapan dikirimnya Jakarta - Jakarta bukan kuvikaland - Jakarta Jangan suruh hubungi 021-80661888 Udah bosen gw telpon DP Mitra_sunter gw telpon ga ada respon Mana tanggung jawabnya Gimana nh @bukalapak punya rekanan kya gini https://t.co/mAZMQqdxKP,Twitter for Android,0,0,paket gw jb0036920702 udah bulan woooiiiii kapan kirim jakarta jakarta bukan kuvikaland jakarta jangan suruh hubung 02180661888 udah bosen gw telpon dp mitrasunter gw telpon ga ada respon mana tanggung jawab gimana nh punya rekan kya gin
2020-05-07 12:52:26,1258273465955528704,CoCKomputer,MSI GE63 Raider RGB 9SF - 9S7-16P722-497 https://t.co/hXQ4dnD1Of,Bukalapak,0,0,msi ge63 raider rgb 9sf 9s716p722497
2020-05-07 12:52:26,1258273465104076806,bagusxsp,@wtfkemanggisan ANYENG BUKALAPAK 😭,Twitter for Android,0,0,anyeng bukalapak
2020-05-07 12:52:15,1258273418790662145,CoCKomputer,MSI P65 Creator 9SD - 9S7-16Q412-864 https://t.co/jKsAJgJbqJ,Bukalapak,0,0,msi p65 creator 9sd 9s716q412864
2020-05-07 12:52:08,1258273389468200961,CoCKomputer,MSI GS65 Stealth Thin 9SE - 9S7-16Q41... https://t.co/2x8h7TlNFm,Bukalapak,0,0,msi gs65 stealth thin 9se 9s716q41
2020-05-07 12:51:54,1258273331687485440,CoCKomputer,MSI GL65 9SDK - 9S7-16U512-232 https://t.co/FDXuzww9ju,Bukalapak,0,0,msi gl65 9sdk 9s716u512232
2020-05-07 12:51:44,1258273288746201088,CoCKomputer,MSI GF63 Thin 9SC - 9S7-16R312-024 https://t.co/xLlun9O51m,Bukalapak,0,0,msi gf63 thin 9sc 9s716r312024
2020-05-07 12:51:33,1258273243967848449,CoCKomputer,MSI GE75 Raider 9SF - 9S7-17E212-289 https://t.co/NdMZgopZFH,Bukalapak,0,0,msi ge75 raider 9sf 9s717e212289
2020-05-07 12:51:29,1258273226313986048,CoCKomputer,MSI GS75 Stealth 9SF - 9S7-17G111-1059 https://t.co/Kca8Hka0pF,Bukalapak,0,0,msi gs75 stealth 9sf 9s717g1111059
2020-05-07 12:51:28,1258273222077722631,mitraglobal,Nomor Cantik Kartu Perdana SIMPATI No... https://t.co/noyXx2W8ha,Bukalapak,0,0,nomor cantik kartu perdana simpati no
2020-05-07 12:51:23,1258273202863661056,BukaBantuan,"@bro_ipul Hai kak, maaf atas kendalanya ya. Setelah Bella cek statusnya sudah berhasil ya kak. Kakak bisa cek secara berkala kembali atau kakak bisa cek tautan berikut https://t.co/J49QjhSVdX.. https://t.co/TNHihSunAt",Ivosights - Sociomile,0,0,hai kak maaf atas kendala ya telah bella cek status sudah hasil ya kak kakak bisa cek cara kala kembali atau kakak bisa cek taut ikut
2020-05-07 12:50:53,1258273075587506177,aattaaki,"@bukalapak Oke, trims responnya dana udah kembali.",Twitter for Android,0,0,oke trims responnya dana udah kembali
2020-05-07 12:47:54,1258272322902867970,sdwnsss,@odyyycangtip @wattpad_indoo Bukalapak emang cincai..,Twitter for Android,0,0,bukalapak emang cincai
2020-05-07 12:44:12,1258271394879553536,tarwinih3,@bukalapak cek inbox,Twitter for Android,0,0,cek inbox
2020-05-07 12:42:48,1258271040972587008,kingofdribble,Sepatu Bola Adidas Goletto VII FG Cor... https://t.co/bEbH4xiksh,Bukalapak,0,0,sepatu bola adidas goletto vii fg cor
2020-05-07 12:42:28,1258270955790450688,Nurma12252207,"@Suara_Bawah Sdh dari tahun kmrn gak jualan dan gak beli lg dibukalapak, padahal di bukalapak cukup laku dagangan ku, tp masa depan anak2 sy jauh lbh penting",Twitter for Android,0,0,sdh dari tahun kmrn gak jual dan gak beli lg dibukalapak padahal di bukalapak cukup laku dagang ku tp masa depan anak2 sy jauh lbh penting
2020-05-07 12:39:22,1258270179198267392,BandarSepatuBDG,Selimut  Cover Mobil Toyota Vellfire ... https://t.co/o94Fh4b7k9,Bukalapak,0,0,selimut cover mobil toyota vellfire
2020-05-07 12:37:56,1258269816084807681,AdhPrilian,Wireless  Outdoor CP 300 Untuk 2 Pcs https://t.co/o8wQDQjcNU,Bukalapak,0,0,wireless outdoor cp 300 untuk 2 pcs
2020-05-07 12:36:06,1258269355378307072,kingofdribble,Sport Bra Specs Intense Sports Bra Wo... https://t.co/XwY0fdEMcv,Bukalapak,0,0,sport bra specs intense sports bra wo
2020-05-07 12:34:53,1258269049210810369,kingofdribble,Sepatu Futsal Munich One Indoor 26 Bl... https://t.co/7SBr0Ae4rd,Bukalapak,0,0,sepatu futsal munich one indoor 26 bl
2020-05-07 12:33:26,1258268684239245317,kingofdribble,Sepatu Bola Adidas Predator 19.3 FG F... https://t.co/8a1AyfcLUN,Bukalapak,0,0,sepatu bola adidas predator 193 fg f
2020-05-07 12:33:20,1258268659136335872,CellPhone_id,"@idzkurium hi kak, silahkan tanya tanya ke kita aja kakak perlu hp apa 😁 tapi saat ini kita baru melayani pembelian via blibli dan bukalapak nih kak, dijamin harga termurah, trusted dan bergaransi kak 👌🏻 silahkan dm kalo mau tanya tanya kak",Twitter for Android,0,0,hi kak silah tanya tanya ke kita aja kakak perlu hp apa tapi saat ini kita baru layan beli via blibli dan bukalapak nih kak jamin harga murah trusted dan garansi kak silah dm kalo mau tanya tanya kak
2020-05-07 12:32:29,1258268444115349504,_kribo_,@dwiretno_wuland @ShopeeID tau dah shopee sekarang kayak bukalapak di mode permainan gratis,Twitter for Android,0,0,tau dah shopee sekarang kayak bukalapak di mode main gratis
2020-05-07 12:24:54,1258266537959424000,bro_ipul,"@bukalapak sya isi emoney 200000 dengan no. Transaksi  BL2014W384K9INV dan pmbayarn sudah berhasil, tapi saat top up dgn nfc selalu gagal sistemnya. Jika solusinya ke ATM, mohon dikembalikan saja dananya karna untuk apa top up dibukalapak kalau ternyata akhirnya ke ATM juga.",Twitter for Android,0,0,sya isi emoney 200000 dengan no transaksi bl2014w384k9inv dan pmbayarn sudah hasil tapi saat top up dgn nfc selalu gagal sistem jika solusi ke atm mohon kembali saja dana karna untuk apa top up dibukalapak kalau nyata akhir ke atm juga
2020-05-07 12:24:39,1258266471836405761,mamiku_olshop,Celemek warna dengan motif polkadot dilengkapi custom bordir nama sangat tepat untuk yang baru merintis bisnis kuliner   Produk juga bisa diorder melalui 👉 https://t.co/NRLnwRfmoe 👉 https://t.co/X2J1l9PLQu 👉… https://t.co/QnIUshhpYU,Instagram,0,0,celemek warna dengan motif polkadot lengkap custom bordir nama sangat tepat untuk yang baru rintis bisnis kuliner produk juga bisa order lalu
