tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 06:19:33,1256725043683287040,SeputarUMKM,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/cp7JSFOJiu https://t.co/xlqZ5aXYhU,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:33,1256725042345336832,kakaiidos,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/ydSmFpxgkN https://t.co/561dGmwzeC,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:33,1256725042114621440,pemain12,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/aDgIpsDCRC https://t.co/4c7a6OoYAs,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725039002476545,Info_BolaIndo,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/eAYpoVvBFd,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725038973124608,infobolame,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/gDv1gSdpje,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725038960537601,DECARITAKOPINES,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/FuEQpzB2Y3,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725038729850881,EvermoreShop,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/A1sooVd7sM,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725038239105027,outSIDer_ariz,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/JdY88hmxEu,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:19:32,1256725037790326784,vidicindo,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/FleWwUUUIR,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:18:16,1256724718075297792,Fiksi_DIVA,"@setyawatiwiwik Bisa langsung menghubungi kontak yang ada di banner promo atau via matketplace di tokopedia/shopee/bukalapak, akunnya DIVAPRESSGROUP😊",Twitter Web App,0,0,bisa langsung hubung kontak yang ada di banner promo atau via matketplace di tokopediashopeebukalapak akun divapressgroup
2020-05-03 06:14:27,1256723758393393152,bilaesok_,"@naningsa iya, baru kmrn wkwkwk banyak sebenernya. bukalapak pernah kecolongan juga. rajin2 ganti password sama aktifin 2way verif yawss",Twitter for Android,0,0,iya baru kmrn wkwkwk banyak sebenernya bukalapak pernah colong juga rajin2 ganti password sama aktifin 2way verif yawss
2020-05-03 06:13:34,1256723537638744064,obiviatte,@syasyayayay @underthebreach @tokopedia @bukalapak lebih percaya sama apple company tapi mereka ada ga ya ginian?,Twitter for iPhone,0,0,lebih percaya sama apple company tapi mereka ada ga ya ginian
2020-05-03 06:13:33,1256723530407788544,dinozil,EMTEK Peduli Corona Salurkan 10.000 Paket Sembako Lewat Mitra Bukalapak https://t.co/mINrjzoIay,dlvr.it,0,0,emtek peduli corona salur 10000 paket sembako lewat mitra bukalapak
2020-05-03 06:12:09,1256723178686013440,dandyprs_,@aririzwan11 Lewat tokped/bukalapak?,Twitter for iPhone,0,0,lewat tokpedbukalapak
2020-05-03 06:09:18,1256722461111971840,eganovita99,"oh oke baru sadar, jadi yg sering berusaha login di email, wa, ig dll tuh garagara bukalapak toh. udahdeh ga ngerti lagi",Twitter for Android,0,0,oh oke baru sadar jadi yg sering usaha login di email wa ig dll tuh garagara bukalapak toh udahdeh ga ngerti lagi
2020-05-03 06:06:37,1256721786630107138,rowlinggold,"Please, buat kalian semua kalo ada yg tebar link dan meminta memasukan data kalian (login) ke dalam sebuah scam/phising, cek dulu URL/LINKnya. Apakah benar itu web olshop asli / palsu. Klo beda, jngan pernah kalian login atau isi data kalian di link tersebut #Tokopedia #bukalapak",Twitter for Android,1,1,please buat kalian semua kalo ada yg tebar link dan minta pasu data kalian login ke dalam buah scamphising cek dulu urllinknya apakah benar itu web olshop asli palsu klo beda jngan pernah kalian login atau isi data kalian di link sebut
2020-05-03 06:06:06,1256721656187248640,tayangayu,"@collegemenfess Ini fren, aku habis ngecek kena cânva sama bukálàpak.. https://t.co/G3bcKCxPcB",Twitter Web App,0,0,ini fren aku habis ngecek kena c nva sama buk l pak
2020-05-03 06:04:33,1256721267677204480,melawatisan,Cara Ampuh Mengobati Hernia Dengan Aman https://t.co/G0AFYt3n9n … https://t.co/d6jf7GGmpG,twittbot.net,0,0,cara ampuh obat hernia dengan aman
2020-05-03 06:03:08,1256720910649712640,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
2020-05-03 06:03:08,1256720910502920192,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:03:07,1256720908514811904,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:03:04,1256720895533408256,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 8,twittbot.net,1,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:02:26,1256720732672819200,rowlinggold,"Inget, kalo ada pihak lain memberikan LINK untuk diskon dan lainnya yg merujuk iming-iming . Itu anda sedang digiring untuk memasukan data anda ke platform mereka dan data kalian disimpan di database mereka ntah untuk dijual atau digunakan. #Tokopedia #bukalapak",Twitter for Android,1,1,inget kalo ada pihak lain beri link untuk diskon dan lain yg rujuk imingiming itu anda sedang giring untuk pasu data anda ke platform mereka dan data kalian simpan di database mereka ntah untuk jual atau guna
2020-05-03 06:01:54,1256720599478685696,Daya2020watt,@debrite @bukalapak Fix hoax terossss,Twitter for Android,0,0,fix hoax terossss
2020-05-03 06:01:00,1256720375125180416,___iqbal,Sampe pesen akun palsu buat jaga image brand. Surem emang Bukalapak,Twitter for Android,0,0,sampe sen akun palsu buat jaga image brand surem emang bukalapak
2020-05-03 06:00:48,1256720324399251456,eganovita99,"panik data tokopedia bocor, but my data has been leaked pas bukalapak bocor juga. udah deh pasrah aja",Twitter for Android,0,0,panik data tokopedia bocor but my data has been leaked pas bukalapak bocor juga udah deh pasrah aja
2020-05-03 06:00:02,1256720131620651009,rowlinggold,"Untuk para bacoters yg ga terima akunnya kena hack, DLL. STOP BACOT ANDA!. Kalo gasiap data kena hack ! Jangan pake internet. Jngn salahin pihak toped/bukalapak. Karna mereka juga gamungkin mau kecolongan! #Tokopedia #bukalapak .",Twitter for Android,2,1,untuk para bacoters yg ga terima akun kena hack dll stop bacot anda kalo gasiap data kena hack jangan pake internet jngn salahin pihak topedbukalapak karna mereka juga gamungkin mau colong
2020-05-03 05:59:42,1256720044756615168,biazn_,"@notyourrssss @durianpeople @underthebreach @tokopedia Ga pake toped tapi kalo pake bukalapak juga sama aja, bukalapak maret tahun lalu aja bocor juga",Twitter for Android,0,0,ga pake toped tapi kalo pake bukalapak juga sama aja bukalapak maret tahun lalu aja bocor juga
2020-05-03 05:58:12,1256719671081893888,sakitotak3,@veraagustian_ @AnakKolong___ @ShopeeID @tokopedia @bukalapak Bukan kah barang haram dilarang diperjualbelikan?,Twitter for Android,5,0,bukan kah barang haram larang diperjualbelikan
2020-05-03 05:57:32,1256719502391173120,rowlinggold,Untuk para pengguna toped/Bukalapak. Pasti panik apa data nya termasuk dari 91jt itu?. Coba kalian ganti password dan tambahkan kode keamanan. 😊 Saya yakin pasti team Toped/Bukalapak sedang cari pintu yg terbuka dan segera diperbaiki untuk kedepannya #Tokopedia #bukalapak,Twitter for Android,1,1,untuk para guna topedbukalapak pasti panik apa data nya masuk dari 91jt itu coba kalian ganti password dan tambah kode aman saya yakin pasti team topedbukalapak sedang cari pintu yg buka dan segera baik untuk depan
2020-05-03 05:57:03,1256719378063560704,starbucks_kopi,Mau nanya dong. Disini ada yg udh pernah beli reksadana di bukalapak? Ktanya kalo beli diprosesnya saldo selama dua hari tapi kok saldonya di bukalapak ga ada ya? Kan sereem untung 10 k yg buat coba2 kalo banyak kan 😭,Twitter for Android,5,0,mau nanya dong sini ada yg udh pernah beli reksadana di bukalapak ktanya kalo beli proses saldo lama dua hari tapi kok saldo di bukalapak ga ada ya kan sereem untung 10 k yg buat coba2 kalo banyak kan
2020-05-03 05:51:45,1256718044480462848,nd80808080,"@toserba_88 @bukalapak Wuih.... wkt transaksi 2 Mei 2020 pukul 11:30, wkt pembayaran 2 Mei 2020 pukul 11:35. Selisih 5 menit saja pdhl. Kenapa bisa dianggap kadaluarsa ya? Bingung saya...",Twitter for iPhone,0,0,wuih wkt transaksi 2 mei 2020 pukul 1130 wkt bayar 2 mei 2020 pukul 1135 selisih 5 menit saja pdhl kenapa bisa anggap kadaluarsa ya bingung saya
2020-05-03 05:49:34,1256717496188416000,rowlinggold,"Apa terjadi sniffing, walaupun passive?  Saya kasih gambaran seperti ini. Karna hal ini bisa terjadi. #Tokopedia #bukalapak https://t.co/bT8wLpsqaN",Twitter for Android,1,1,apa jadi sniffing walaupun passive saya kasih gambar seperti ini karna hal ini bisa jadi
2020-05-03 05:47:48,1256717051957178369,bebesushi,@Irwantr_ https://t.co/OlNQSPC48v,Twitter for Android,1,0,
2020-05-03 05:46:31,1256716730816069632,greeksmythologi,@tubbirfess @bellabeldik iki opono kok ono bukalapak juga jebol 😩😩 lg buka twt wes ono ngenean,Twitter for Android,0,0,iki opono kok ono bukalapak juga jebol lg buka twt wes ono ngenean
2020-05-03 05:46:08,1256716633550225413,Badboysforlifee,@nearrhan Knapa tidak bukalapak,Twitter for Android,0,0,knapa tidak bukalapak
2020-05-03 05:41:58,1256715583040614400,rowlinggold,@lurusejatieurip @bukalapak @tokopedia Iyap,Twitter for Android,1,0,iyap
2020-05-03 05:41:33,1256715479793598464,rowlinggold,Karna dizaman yg serba digital ini sebuah data pribadi lebih penting dari sekedar uang yg kita punya didalam dompet. Seberapa rapat kita menutup rumah pasti ada tikus yg berhasil masuk kedalam rumah. No system is safe! #Tokopedia #Bukalapak,Twitter for Android,1,1,karna zaman yg serba digital ini buah data pribadi lebih penting dari dar uang yg kita punya dalam dompet berapa rapat kita tutup rumah pasti ada tikus yg hasil masuk dalam rumah no system is safe
2020-05-03 05:39:48,1256715036686290951,lurusejatieurip,@rowlinggold @bukalapak @tokopedia Bukalapak juga,Twitter for Android,0,0,bukalapak juga
2020-05-03 05:38:25,1256714691855872001,rizalwahyuhw,Tahun 2019 bukalapak kenak nih. 2020 tokopedia. Tapi service bukalapak jujur kasih warning ke user. Bukalapak trendnya turun malah jadi turun di 2019. Nah tokopedia bijimane,Twitter for Android,1,0,tahun 2019 bukalapak nak nih 2020 tokopedia tapi service bukalapak jujur kasih warning ke user bukalapak trendnya turun malah jadi turun di 2019 nah tokopedia bijimane
2020-05-03 05:37:26,1256714444177956865,rowlinggold,Hallo @bukalapak and @tokopedia. Kenapa data anda ada forum ini?. Sebuah pertanyaan besar untuk Para Developer dan Team Infrastruktur. Mohon dicek lagi lalulintas jaringan apakah ada yg di public yg seharusnya itu masuk ke  private untuk urusan data #tokopedia #bukalapak https://t.co/6jFiGn5z3P,Twitter for Android,5,3,hallo and kenapa data anda ada forum ini buah tanya besar untuk para developer dan team infrastruktur mohon cek lagi lalulintas jaring apakah ada yg di public yg harus itu masuk ke private untuk urus data
2020-05-03 05:36:32,1256714215072632833,4ndr376,"Headset sepeda MTB size TAPER ( 1 1/8 - 1,5 inch).sudah bearing kondisi baru. Cocok buat sepeda MTB dan lainnya. Harga Rp 135 rb aja...  Minat?  Hp/wa : 0818898500  Atau di https://t.co/XzMe0g21XC bengkel… https://t.co/rzwGyYKEP7",Instagram,0,0,headset sepeda mtb size taper 1 18 15 inchsudah bearing kondisi baru cocok buat sepeda mtb dan lain harga rp 135 rb aja minat hpwa 0818898500 atau di bengkel
2020-05-03 05:35:02,1256713839065722880,himilimeter,BukaLapak  ❌ Tokopedia   ❌  Eliminated 👌🏽,Twitter Web App,0,0,bukalapak tokopedia eliminated
2020-05-03 05:34:28,1256713698002890752,melawatisan,Obat Sakit Nyeri Dada Sebelah Kanan Atau Kiri Yang Ampuh | Agaricpro Untuk lebih jelasnya Klik https://t.co/08Go1bGKe4  .082214101901 https://t.co/JuzI7V8uKv,twittbot.net,0,0,obat sakit nyeri dada belah kanan atau kiri yang ampuh agaricpro untuk lebih jelas klik 082214101901
2020-05-03 05:33:53,1256713550145282048,GoldenBoyRB,@distorsee @ganghwacho23 @DivHumas_Polri @jokowi @KhofifahIP @TokopediaCare @bukalapak @ShopeeID @JDid @Telkomsel @smartfrenworld @gojekindonesia @GrabID @LazadaID @Arnoldpurnomo @kaesangp @Chilli_Pari @myXLCare @byu_id @IndiHome @anteraja_id @sicepat_ekspres @JNE_ID @jntexpressid @wahana_logistik ga bole mudiiikkk 😯,Twitter for Android,0,0,ga bole mudiiikkk
2020-05-03 05:32:31,1256713205147041792,fbrnrchm,"Tetep percaya sih sebelum Tokped pasti data gue udh bocor dr app lain buktinya abis cek di https://t.co/rBCoQzyxun ternyata udah bocor dari 3 app; bukalapak, canva, zomato. Mo marah tp gabisa ngapa2in🙂",Twitter for iPhone,0,0,tetep percaya sih belum tokped pasti data gue udh bocor dr app lain bukti abis cek di nyata udah bocor dari 3 app bukalapak canva zomato mo marah tp gabisa ngapa2in
2020-05-03 05:32:25,1256713180367159296,anneoreil1028,#murah #freeongkir #murahbanget #belanja #shopeeid #tokopedia #bukalapak #jualonline #shopeelook #gratisongkir   #shopeekpop #tokomurah #onlineshopid #shopeegiveaway #belanjadarirumah #shopee1111bigsale #blibli  #shopeegratisongkir   #shoppee #shopeedarirumah  #bukalapakmurah https://t.co/lYuUX1lXau,Twitter for Android,0,0,
2020-05-03 05:32:05,1256713095805718528,DarmanSu_,"@achmadmuchtar Kalo KTP yg gatel bukalapak. Padahal cuma daftar buat etiket MRT. Sama loketdotcom, pas beli tiket asian games. Ya kali itu tiket kereta api yg emang wajib KTP. Kan bukan",Twitter for Android,0,0,kalo ktp yg gatel bukalapak padahal cuma daftar buat etiket mrt sama loketdotcom pas beli tiket asi games ya kali itu tiket kereta api yg emang wajib ktp kan bukan
2020-05-03 05:28:27,1256712183129358336,paoir,"Tetangganya juga pernah kejadian. Buruan ganti passwd klo dirasa penting | Bukalapak - 13,369,666 breached accounts https://t.co/pJ4tzb2K3C",Twitter Web Client,0,0,tetangga juga pernah jadi buru ganti passwd klo rasa penting bukalapak 13369666 breached accounts
2020-05-03 05:27:26,1256711925452308482,rizkiduwinanto,@tefohulu @JDid @bukalapak @tokopedia Ya,Twitter for Android,0,0,ya
2020-05-03 05:26:40,1256711734871486464,C0b0y33,"@veraagustian_ @AnakKolong___ @ShopeeID @tokopedia @bukalapak Masukin kardus aja terus jual kiloan, mungkin lebih berfaedah..",Twitter for Android,0,0,masukin kardus aja terus jual kilo mungkin lebih faedah
2020-05-03 05:22:29,1256710680847081472,sudrajatasep17,@veraagustian_ @AnakKolong___ @ShopeeID @tokopedia @bukalapak https://t.co/4ZhqOVc9uQ,Twitter for Android,5,2,
2020-05-03 05:21:06,1256710330723340289,piyapeach,@etaernalscenery @Beyoutey https://t.co/Xgl08y8rL8,Twitter for Android,1,0,
2020-05-03 05:19:46,1256709998115057664,veraagustian_,"@AnakKolong___ C tengku bagusnya masukin ke @ShopeeID @tokopedia @bukalapak di jual murah,sklian gratiskn",Twitter for Android,8,3,c tengku bagus masukin ke di jual murahsklian gratiskn
2020-05-03 05:19:14,1256709861418491904,syasyayayay,@underthebreach @tokopedia @bukalapak Hal yg harus dilakukan selanjutnya adalah ganti semua password yg pake email tersebut. Lalu mulai skrg lakuin seperti point satu kalau kalian merasa percaya dgn Google Peringatan KERAS!! DWYOR (Do With Your Own Risk),Twitter for Android,22,6,hal yg harus laku lanjut adalah ganti semua password yg pake email sebut lalu mulai skrg lakuin seperti point satu kalau kalian rasa percaya dgn google ingat keras dwyor do with your own risk
2020-05-03 05:17:57,1256709541883830272,rizkybilly23,"bukalapak, tokped. dah paling bener emang belanja di ramayana",Twitter for Android,0,0,bukalapak tokped dah paling bener emang belanja di ramayana
2020-05-03 05:11:24,1256707891156996096,IkanAsapBara,"@Stakof Sopi,bukalapak,toped,ruangguru,bni  ovo, gopay link..sing panen",Twitter for Android,2,0,sopibukalapaktopedruanggurubni ovo gopay linksing panen
2020-05-03 05:11:10,1256707832432320513,Rabbiyaya,@syasyayayay @underthebreach @tokopedia @bukalapak Trus gimana dongggg,Twitter for Android,0,0,trus gimana dongggg
2020-05-03 05:10:26,1256707646289133568,ivaanwid,Kasus sama seperti bukalapak dulu. https://t.co/MuUyrGQjUd,Twitter for iPhone,0,0,kasus sama seperti bukalapak dulu
2020-05-03 05:09:25,1256707393691381760,rizkiduwinanto,Welcome @JDid i think this is better than @bukalapak and @tokopedia,Twitter for Android,0,0,welcome i think this is better than and
2020-05-03 05:07:32,1256706917780480000,khoffgunkhab,"@DedicatedFanboy Udah cek se secure email kak dwi belom? Punyaku ga secure masa, how to delete sih account bukalapak? Ih kesel, email dari jaman sd ini😭😭😭 https://t.co/VD4fUDTuJD",Twitter for Android,0,0,udah cek se secure email kak dwi bom punya ga secure masa how to delete sih account bukalapak ih kesel email dari jaman sd ini
2020-05-03 05:05:03,1256706293789634560,BukaBantuan,"Pagi kak @jalanndekat, dengan senang hati Bella informasikan. Untuk penonaktifkan akun kamu dapat masuk ke menu BukaBantuan lalu kamu pilih pengajuan komlain dengan kategori Akun &amp; Pelanggaran setelah itu kamu pilih Tutup Akun Bukalapak kak :) ^SSR",Ivosights - Sociomile,0,0,pagi kak dengan senang hati bella informasi untuk nonaktif akun kamu dapat masuk ke menu bukabantuan lalu kamu pilih aju komlain dengan kategori akun amp langgar telah itu kamu pilih tutup akun bukalapak kak ssr
2020-05-03 05:05:00,1256706281009639425,azizrizkyy,bukalapak jilid 2,Twitter for Android,0,0,bukalapak jilid 2
2020-05-03 05:03:20,1256705862610989056,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:20,1256705860694228998,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:14,1256705837059334144,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:03,1256705788669603840,AndjarAdji,"pengen tahu cara @ruangguru ngatasin PR disaster segede ini, jadi inget @bukalapak yang setau gw ampe sekarang jg belum pulih setelah jadi bulan2an di sosmed akibat ulah ceo nya itu dulu..... bisa jadi penelitian buat anak komunikasi nih...",Twitter Web App,0,0,ken tahu cara ngatasin pr disaster gede ini jadi inget yang tau gw ampe sekarang jg belum pulih telah jadi bulan2an di sosmed akibat ulah ceo nya itu dulu bisa jadi teliti buat anak komunikasi nih
2020-05-03 05:01:46,1256705466664538112,leksa,Breach yg mirip dengan Bukalapak thn lalu ya https://t.co/kdWXKoS04K,Twitter for Android,0,0,breach yg mirip dengan bukalapak thn lalu ya
2020-05-03 04:59:06,1256704794187583488,syasyayayay,@underthebreach @tokopedia Dan ini kasus untuk si merah @bukalapak  Cuma si hackernya ga buka publik plain txtnya. Makanya tulisanny Encrypted. Kalo udah didecrypt sama si hacker otomatis udah jadi rahasia publik akun email beserta passwordnya https://t.co/U87eMxkhMM,Twitter for Android,29,7,dan ini kasus untuk si merah cuma si hackernya ga buka publik plain txtnya makanya tulisanny encrypted kalo udah didecrypt sama si hacker otomatis udah jadi rahasia publik akun email serta passwordnya
2020-05-03 04:51:15,1256702822160035840,bdcoek,Muria Bako https://t.co/UuWjQUrjDQ,Twitter for Android,0,0,muria bako
2020-05-03 04:49:07,1256702282508328960,bc_umar,@Nadine_Oliv Bukalapak pindah ke twitter ?,Twitter for Android,0,0,bukalapak pindah ke twitter
2020-05-03 04:47:45,1256701939032547329,jalanndekat,@bukalapak halo admin saya ingin menonaktifkan akun bukalapak secara permanen gimana caranya?,Twitter for Android,0,0,halo admin saya ingin nonaktif akun bukalapak cara permanen gimana cara
2020-05-03 04:44:58,1256701239821135872,fipiu,"@dinikopi @bejanawaktu Saran juga kak. Ganti password, kalo bisa untuk semua akun ecommerce atau applikasi di bedain pwnya. Ini yang ke up, tokped bukalapak. Ada lagi yg lain kak",Twitter for Android,0,0,saran juga kak ganti password kalo bisa untuk semua akun ecommerce atau applikasi di bedain pwnya ini yang ke up tokped bukalapak ada lagi yg lain kak
2020-05-03 04:43:31,1256700874820325377,nctwithleuv,Kenapaaa sii tiap mau pake vocer freeong di bukalapak pasti kuota nya abis mulu,Twitter for iPhone,2,0,kenapaaa sii tiap mau pake vocer freeong di bukalapak pasti kuota nya abis mulu
2020-05-03 04:37:51,1256699448434069504,egiraf_,yg sabar yaa tokpedd -bukalapak,Twitter for Android,0,0,yg sabar yaa tokpedd bukalapak
2020-05-03 04:37:21,1256699324450213888,Maha_santuyyy,"Katanya ciri cewe lg suka ke satu cowo, bales chatnya cepet, pokonya fast respon.  Yaelahh, call center Bukalapak ae fastrespon",Twitter Web App,0,0,kata ciri cewe lg suka ke satu cowo bales chatnya cepet poko fast respon yaelahh call center bukalapak ae fastrespon
2020-05-03 04:36:27,1256699096305287168,Sanightsun,@bukalapak halo min saya mau menghapus akun bukalapak bagaimana ya caranya? Mohon bantuannya,Twitter for Android,0,0,halo min saya mau hapus akun bukalapak bagaimana ya cara mohon bantu
2020-05-03 04:35:19,1256698810325139457,t_JP505,Paketan1 Titanium Baut Kaliper Nissin Afrca Twin/X-ADV  https://t.co/CSmrt3cI0v   https://t.co/NdS87aaesx   https://t.co/G84V3cmqHl   Jl Bintara Raya 11 No 4A 01/013 Bintara… https://t.co/In0nOD3Aql,Instagram,0,1,paketan1 titanium baut kaliper nissin afrca twinxadv jl bintara raya 11 no 4a 01013 bintara
2020-05-03 04:32:18,1256698053148282880,yashwon99,@Telkomsel Hp +62 812-1981-1974 Lokasi Hp di jakarta  Lokasi belinya dari bukalapak,Twitter for Android,0,0,hp 62 81219811974 lokasi hp di jakarta lokasi beli dari bukalapak
2020-05-03 04:27:12,1256696767535435776,rioaditya_,"@REDFAN9 padahal mestinya ada audit nya kan ya? apes banget tokped bisa blunder gini, padahal bukalapak sempet kena",Twitter for Android,0,0,padahal mesti ada audit nya kan ya apes banget tokped bisa blunder gin padahal bukalapak sempet kena
