tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-06 06:57:11,1257821675380281345,Michaellopu1,AGNEZ MO &amp; Judika - You Are Not Alone (Michael Jackson) [Shopee 5.5] https://t.co/jUx0waycFh lewat @YouTube,Twitter Web Client,0,0,agnez mo amp judika you are not alone michael jackson shopee 55 lewat
2020-05-06 06:57:09,1257821667159506944,teajusmadu,Saya menjual PRELOVED DAY6 AND ... seharga Rp0. Dapatkan produk ini hanya di Shopee! https://t.co/7AKVL784Fb #ShopeeID https://t.co/yM5yHWlKOI,Shopee_ID,0,0,saya jual preloved day6 and harga rp0 dapat produk ini hanya di shopee
2020-05-06 06:56:59,1257821627116449792,yaelahzet,@blackaddicteddd @SonjayaJW @thnksgud @skin1OO4 @RacunBelanja https://t.co/dIbAf6FQIZ,Twitter for Android,0,0,
2020-05-06 06:56:53,1257821598804881408,awereweaceh,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/DvoNQS3hHi https://t.co/Va76VVcumG,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:56:52,1257821595361406977,Applebl28659452,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/RoV20fisoI #Shopeetanam #ShopeeTanamTHR10M #ShopeeDariRumah #ShopeeID https://t.co/VFFqLV1c3o,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:56:51,1257821594191187968,_yayarazali,Okay done beli semua benda aku nak. Dah beli girdle pon. Beli murah punya kat shopee. Tengok rating elok. Memula nak beli yg memahal kat ig tu tapi emmm pikir balik cuba lah yg murah dulu 🤣 sebenarnya cam dilema nak beli sebab mahal,Twitter for iPhone,0,0,okay done beli semua benda aku nak dah beli girdle pon beli murah punya kat shopee tengok rating elok mula nak beli yg mahal kat ig tu tapi emmm pikir balik cuba lah yg murah dulu benar cam dilema nak beli sebab mahal
2020-05-06 06:56:23,1257821473059692544,yaelahzet,@RacunBelanja Ini ada gais santuy https://t.co/dIbAf6FQIZ,Twitter for Android,0,0,ini ada gais santuy
2020-05-06 06:56:12,1257821427488534529,hamhampemberani,@GAMEREFF Baru 2 org https://t.co/vPj8WBjMsK,Twitter for Android,0,0,baru 2 org
2020-05-06 06:56:07,1257821406567575553,PULES_,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm https://t.co/lbiJEJm8J2 https://t.co/vpz8nVOXit,Shopee_TH,0,0,
2020-05-06 06:56:04,1257821397050470400,reyndropz143,Hi friend! Help me water my crop. https://t.co/WRLHWW9TUX https://t.co/c3VbNfIEoZ,Twitter for Android,0,0,hi friend help me water my crop
2020-05-06 06:56:00,1257821377895137280,zwuitcal,'cekoutin shopee aku dong maniez' 'berapa emang ra?' 'satu jeti ajh' 'geblek'  wkwkwk ngegas,Twitter for Android,1,0,cekoutin shopee aku dong maniez berapa emang ra satu jet ajh geblek wkwkwk ngegas
2020-05-06 06:55:58,1257821371536535552,hamhampemberani,@GAMEREFF Baru 2 org https://t.co/vPj8WBjMsK,Twitter for Android,0,0,baru 2 org
2020-05-06 06:55:54,1257821355233271809,kenjezmakapusi,@RacunBelanja https://t.co/A6dw7dspo4,Twitter for Android,0,0,
2020-05-06 06:55:52,1257821344936296448,hellopeee,"@RacunBelanja Ayoooo gabung kakkk, disini masih banyak slottt https://t.co/fRRtlW1UMs",Twitter for Android,0,0,ayoooo gabung kakkk sini masih banyak slottt
2020-05-06 06:55:46,1257821321091678208,pretty_smile099,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm https://t.co/sWjZACOeoB https://t.co/tn2eQzxFkK,Twitter for Android,0,0,
2020-05-06 06:55:44,1257821313193742336,Inthuon94,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm https://t.co/aLTh89exUY https://t.co/KsSZUWR3lK,Twitter for Android,0,0,
2020-05-06 06:55:43,1257821307137187841,lovescakiloves,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/kasaLt0BVP https://t.co/6wgmQ16RBp,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:55:41,1257821300845948932,suciii_y,@yulithea42 Siram tanam aku juga ya https://t.co/l0npaV7SNk,Twitter for Android,1,0,siram tanam aku juga ya
2020-05-06 06:55:32,1257821262262329344,bnghjkl,@RacunBelanja Kosong kosong isi isi https://t.co/LcFnWS6NN7,Twitter for Android,0,0,kosong kosong isi isi
2020-05-06 06:55:32,1257821259800260608,withreyn,Bantu dong gaes😭 berhari2  ndak panen😭😭😭 https://t.co/0dBb693mw1 https://t.co/BAq5V70A8m,Twitter for Android,1,0,bantu dong gaes berhari2 ndak panen
2020-05-06 06:55:30,1257821251520716801,theconet1,"Doyoung+jaehyun set 30k✅ Mark+taeyoung set 30k✅ Yuta+johnny set 30k✅ Taeil+haechan set 30k✅ Dvd only 30k✅ Box only 30k❌ Desk calender 50k❌ Hard cover diary 65k❌ Mini brochure 45k✅ Dp 50% pelunasan+pengirima via shopee,udah di wh indo klo full slot di pesakn^^",Twitter for Android,0,0,doyoungjaehyun set 30k marktaeyoung set 30k yutajohnny set 30k taeilhaechan set 30k dvd only 30k box only 30k desk calender 50k hard cover diary 65k mini brochure 45k dp 50 pelunasanpengirima via shopeeudah di wh indo klo full slot di pesakn
2020-05-06 06:55:29,1257821249310355462,usedtobe_happy,ช่วยรดน้ำให้เราหน่อย! #รดมารดกลับ #อยู่บ้านรดน้ำกับShopeeFarm https://t.co/r1GvzgWp03 https://t.co/hRh9CYq6An,Shopee_TH,0,0,
2020-05-06 06:55:24,1257821227504136193,nrarmrfqh,@aliyahnc @ShopeeID Shopee adalah alternator ngirit,Twitter for Android,0,0,shopee adalah alternator ngirit
2020-05-06 06:55:14,1257821183690420225,titinmansyur2,Menerapkan SOP kesaya sedangkan mereka gak. Karna 2 pengajuan saya di batalin sebelum 1x24 jam dan setelah itu admin shopee jadi pada tiba hilang meninggalkan chat setiap kali saya memasuk ke chat.,Twitter Web App,0,0,terap sop saya sedang mereka gak karna 2 aju saya di batalin belum 1x24 jam dan telah itu admin shopee jadi pada tiba hilang tinggal chat tiap kali saya masuk ke chat
2020-05-06 06:55:09,1257821166489620480,GAMEREFF,/GR/ yuu shopee tangkap,Smartphone Esia Hidayah ,1,0,gr yuu shopee tangkap
2020-05-06 06:54:58,1257821116678246403,deeby_DM,@GAMEREFF https://t.co/d0U6RASpci,Twitter Web App,0,0,
2020-05-06 06:54:57,1257821115512053760,syandeymey,@merilarcala Hindi naman ate HAHAHAHAH kasi tinutukso ako ng shopee e,Twitter for iPhone,1,0,hindi naman ate hahahahah kasi tinutukso ako ng shopee e
2020-05-06 06:54:54,1257821101867991040,nur_hainun,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/ZsQq20Ra5J https://t.co/eGGdsmj0qC,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:54:52,1257821092883955712,ShopeeID,"@zooplankton2020 Ga perlu cemas ya, kamu bisa ikutan main game Shopee Tangkap lagi di aplikasi Shopee. Mangatz kak :) ^AP",Salesforce - Social Studio,0,0,ga perlu cemas ya kamu bisa ikut main game shopee tangkap lagi di aplikasi shopee mangatz kak ap
2020-05-06 06:54:46,1257821068292755456,miniiiii_IC,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/U2iaTV7Edw https://t.co/rKLZoV9tXY,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:54:45,1257821062273908738,tamymade,Saya menjual Lotion I IIA IIB I... seharga Rp0. Dapatkan produk ini hanya di Shopee! https://t.co/7gf6Po59K8 #ShopeeID https://t.co/QSqxZVh7xt,Shopee_ID,0,0,saya jual lotion i iia iib i harga rp0 dapat produk ini hanya di shopee
2020-05-06 06:54:35,1257821021161156608,meownsxaine,@oribanjarnese @GAMEREFF Back https://t.co/WvCqXNIvy4,Twitter for Android,0,0,back
2020-05-06 06:54:23,1257820971878068224,titinmansyur2,Yaudah chat admin shopee di kirimin SOP katanya admin baru bisa masuk diskusi kalo udah 1x24 jam dan pengambilan keputusan barus nunggu 3x24 jam dan dari sini saya merasa di bohongin pihak Shopee,Twitter Web App,0,0,yaudah chat admin shopee di kirimin sop kata admin baru bisa masuk diskusi kalo udah 1x24 jam dan ambil putus barus nunggu 3x24 jam dan dari sini saya rasa di bohongin pihak shopee
2020-05-06 06:54:23,1257820970368155650,slsbptr,Ya allah pengen punya uang yang banyak supaya bisa check out barang barang di Shopee 😭,Twitter for Android,1,0,ya allah ken punya uang yang banyak supaya bisa check out barang barang di shopee
2020-05-06 06:54:21,1257820964114612225,tamymade,Saya menjual Cream Malam ... seharga Rp210.000. Dapatkan produk ini hanya di Shopee! https://t.co/2PPAKv7eKh #ShopeeID https://t.co/QsojoI879v,Shopee_ID,0,0,saya jual cream malam harga rp210000 dapat produk ini hanya di shopee
2020-05-06 06:54:20,1257820960524099584,tabijoiss,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/Imgv86VmHg https://t.co/dB0lKxVZ3U,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-06 06:54:15,1257820939061882880,Ryker88988012,"Làm giàu không khó, có Cờ Tỷ Phú Shopee https://t.co/xg4oMkCqPg https://t.co/7zN1rqkZki",Twitter for Android,0,0,l m gi u kh ng kh c c t ph shopee
2020-05-06 06:54:05,1257820897114800129,Wannables_Stay,@GAMEREFF Ini masih kisong bangetttt Ketik Ramadhan di Shopee untuk 11 Promo Puncak Ramadhan! Share info ini sekarang &amp; dapatkan total 3 Voucher Gratis Ongkir! https://t.co/TCkix6czf6,Twitter for Android,0,0,ini masih kisong bangetttt ketik ramadhan di shopee untuk 11 promo puncak ramadhan share info ini sekarang amp dapat total 3 voucher gratis ongkir
2020-05-06 06:54:01,1257820879280455682,meownsxaine,@Wannables_Stay @GAMEREFF Back https://t.co/WvCqXNIvy4,Twitter for Android,0,0,back
2020-05-06 06:53:52,1257820840231440384,aebpanopio,kelan kaya dadating yung inorder ko sa shopee,Twitter for Android,0,0,kelan kaya dadating yung inorder ko sa shopee
2020-05-06 06:53:50,1257820832677560320,GGGmayki,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/zzyCSOsAwK https://t.co/Q0CCuok4Vx,Twitter for Android,0,0,shopee coins
2020-05-06 06:53:50,1257820831469539328,HaraLeez,@Hobibiku Nder nama shopee nya pls:(,Twitter for Android,0,0,nder nama shopee nya pls
2020-05-06 06:53:48,1257820823177420800,__potatona,@GAMEREFF https://t.co/XJMYKz3QJX,Twitter for Android,0,0,
2020-05-06 06:53:43,1257820804852547584,titinmansyur2,"Tanggal 3 pagi aku chat admin shopee katanya nunggu 1x24 jam shopee akan masuk diskusi dan harus nunggu 3x24 jam atau lebih cepat shopee ngambil tindakan, ya udah aku sabar tapi tiap hari chat admin",Twitter Web App,0,0,tanggal 3 pagi aku chat admin shopee kata nunggu 1x24 jam shopee akan masuk diskusi dan harus nunggu 3x24 jam atau lebih cepat shopee ngambil tindak ya udah aku sabar tapi tiap hari chat admin
2020-05-06 06:53:39,1257820788247298048,rachelamadeaaa,@GAMEREFF Tar disirbal https://t.co/GahnoyzTk0,Twitter for Android,0,0,tar disirbal
2020-05-06 06:53:27,1257820736854450176,hfwtihshim_,"Ready to drop-off at the counter 😴 yang masih belum order, boleh tekan link shopee https://t.co/nZF78fxS4h to place order. Bear in mind, pos akan bagi tarikh last untuk post before raya. So order now boleh makan time raya sebab sendu takleh ziarah sedara. 😕 https://t.co/01Y0ULcEx0",Twitter for Android,0,0,ready to dropoff at the counter yang masih belum order boleh tekan link shopee to place order bear in mind pos akan bagi tarikh last untuk post before raya so order now boleh makan time raya sebab sendu takleh ziarah dara
2020-05-06 06:53:24,1257820724980408320,purpleebum,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/mbhKSBjqWz Nanti disiram balik #ShopeeTanamTHR10M #ShopeeID #ShopeeDariRumah #Shopeetanam https://t.co/Oc9r3neaeo,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang nanti siram balik
2020-05-06 06:53:17,1257820696329089026,khanitthajjj,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/pmidQuIvfy https://t.co/cRl46ixLgv,Twitter for Android,0,0,shopee coins
2020-05-06 06:53:16,1257820689635012608,_avocatt0,@GAMEREFF https://t.co/qilX0ZylI0,Twitter for Android,0,0,
2020-05-06 06:53:13,1257820677245042689,nisthegreatt,@dizisnab @mimiradz @nrsyahirahghani Niat duit tu nak guna kawin ngan aiman tiber shopee lamar mimi dulu hm susah gak three sided love ni 😂,Twitter for iPhone,2,0,niat duit tu nak guna kawin ngan aiman tiber shopee lamar mimi dulu hm susah gak three sided love ni
2020-05-06 06:53:10,1257820665765220352,deny_vazquez,Saya menjual Onitsuka Tiger 66 warna cream no. 42 seharga Rp500.000. Dapatkan produk ini hanya di Shopee! https://t.co/YHWt6z4xwS #ShopeeID https://t.co/UKHdG0KHUb,Twitter for Android,0,0,saya jual onitsuka tiger 66 warna cream no 42 harga rp500000 dapat produk ini hanya di shopee
2020-05-06 06:52:57,1257820610748575744,schfess,Sch! Gais tolong drop dong toko tas sekolah di shopee?,schfess,18,0,sch gais tolong drop dong toko tas sekolah di shopee
2020-05-06 06:52:56,1257820607497990144,GGGmayki,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/6L9XUmVuVE https://t.co/xvoHx38Q0g",Twitter for Android,0,0,65000 shopee coins
2020-05-06 06:52:42,1257820548085637120,hoshijoonie1512,@fulledasherz Biasanya aku kalo liat di YouTube gitu pada nyaranin kalo mau beli online selalu beli di Tokped/Shopee. Padahal semua aplikasi belanja online ada official store juga😅,Twitter for Android,0,0,biasa aku kalo liat di youtube gitu pada nyaranin kalo mau beli online selalu beli di tokpedshopee padahal semua aplikasi belanja online ada official store juga
2020-05-06 06:52:29,1257820493018615808,mimpimikapuffco,pagi pagi dah bukak shopee beli barang and freegift to improve our packaging for our customers' satisfaction 😚 tak zabaaarrr nak tunggu sampai hadiah hehe,Twitter for Android,0,0,pagi pagi dah bukak shopee beli barang and freegift to improve our packaging for our customers satisfaction tak zabaaarrr nak tunggu sampai hadiah hehe
2020-05-06 06:52:25,1257820478774710272,LIMARIO24365,"Member BLACKPINK favoritku adalah #LISA, kalau kamu? Jangan lupa saksikan penampilan special BLACKPINK di Shopee Road to 12.12 Birthday Sale LIVE MALAM INI pk.19.00 di Trans7, NET, GTV &amp; SCTV! #ShopeeBlackpink",Twitter Web App,0,0,member blackpink favorit adalah kalau kamu jangan lupa saksi tampil special blackpink di shopee road to 1212 birthday sale live malam ini pk1900 di trans7 net gtv amp sctv
2020-05-06 06:52:21,1257820458109427712,titinmansyur2,"Tanggal 3 pagi aku chat admin shopee katanya nunggu 1x24 jam shopee akan masuk diskusi dan harus nunggu 3x24 jam atau lebih cepat shopee ngambil tindakan, ya udah aku sabar tapi tiap hari chat admin",Twitter Web App,0,0,tanggal 3 pagi aku chat admin shopee kata nunggu 1x24 jam shopee akan masuk diskusi dan harus nunggu 3x24 jam atau lebih cepat shopee ngambil tindak ya udah aku sabar tapi tiap hari chat admin
2020-05-06 06:52:20,1257820455441858560,hydroconepil,Saya menjual Sleeve slogan 6020 dan 6030 seharga {{price}}. Dapatkan produk ini hanya di Shopee! https://t.co/JWbHMVKRf4 #ShopeeID https://t.co/wkX54Mb7pn,Shopee_ID,0,0,saya jual sleeve slogan 6020 dan 6030 harga price dapat produk ini hanya di shopee
2020-05-06 06:52:12,1257820422344593409,awtsupen,"bat nga ba ulet denielle nilagay kong pangalan sa shipping address sa shopee, maam tuloy tawag saken hayup.",Twitter for Android,4,0,bat nga ba ulet denielle nilagay kong pangalan sa shipping address sa shopee maam tuloy tawag saken hayup
2020-05-06 06:52:10,1257820411879804930,sarajaira,I'm selling NEW PACK SALTED EGG PASTE / Pes Te... for RM13.50. Get it on Shopee now! https://t.co/UmWeYHddZD #ShopeeMY https://t.co/wc8ngqsWi8,Shopee_MY,0,0,im selling new pack salted egg paste pes te for rm1350 get it on shopee now
2020-05-06 06:52:04,1257820389759004673,ImronNrd,@RacunBelanja Masih ada nih https://t.co/hyQS0vlWtp,Twitter for Android,0,0,masih ada nih
2020-05-06 06:51:57,1257820358234664960,BTShop1306,Saya menjual [PO] TXT The Dream Chapter : ETERNITY seharga Rp300.000. Dapatkan produk ini hanya di Shopee! https://t.co/7EtcOZT9mo #ShopeeID https://t.co/rImfzgXD7O,Twitter for Android,0,0,saya jual po txt the dream chapter eternity harga rp300000 dapat produk ini hanya di shopee
